; "GeForce GTX 1080", "CC", 6.1, "Multiprocessors", 20, "Memory [MiB]", 8113, "MemoryFree [MiB]", 8000, "MemClock [MHz]", 5005, "GPUClock [MHz]", 1847, "CUDA Runtime", 8000, "cufft", 8000
; "Time_ContextCreate [ms]", 743.662
; "Time_ContextDestroy [ms]", 130.397
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","success","Time_Device [ms]","Time_Allocation [ms]","Time_PlanInit [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","ID"
"CuFFT","Outplace","Complex","double",3,"oddshape",19,19,19,2,"Success",0.157283,0.189271,0.210713,0.024928,0.0256,0.021184,0.049152,0.071169,0.6313,219488,109744,109744,132
"CuFFT","Outplace","Complex","double",3,"oddshape",19,19,19,3,"Success",0.156865,0.182148,0.209945,0.024704,0.025376,0.02048,0.04992,0.071448,0.623338,219488,109744,109744,132
"CuFFT","Outplace","Complex","double",3,"oddshape",19,19,19,4,"Success",0.165036,0.180122,0.209595,0.02464,0.025408,0.02048,0.05824,0.072845,0.630532,219488,109744,109744,132
"CuFFT","Outplace","Complex","double",3,"oddshape",7,49,49,0,"Success",0.3666,0.239069,0.274059,0.05616,0.078848,0.067584,0.115744,0.089887,0.972687,537824,268912,268912,126
"CuFFT","Outplace","Complex","double",3,"oddshape",7,49,49,1,"Success",0.363457,0.230688,0.283488,0.055584,0.078848,0.067584,0.114848,0.089677,0.970173,537824,268912,268912,126
"CuFFT","Outplace","Complex","double",3,"oddshape",7,49,49,2,"Success",0.362339,0.22936,0.281882,0.05632,0.077824,0.068608,0.114208,0.089258,0.965842,537824,268912,268912,126
"CuFFT","Outplace","Complex","double",3,"oddshape",7,49,49,3,"Success",0.374422,0.229011,0.27364,0.056224,0.087648,0.069344,0.113664,0.089957,0.970033,537824,268912,268912,126
"CuFFT","Outplace","Complex","double",3,"oddshape",7,49,49,4,"Success",0.373235,0.22957,0.27371,0.056384,0.078848,0.06848,0.113824,0.090026,0.969474,537824,268912,268912,126
"CuFFT","Outplace","Complex","double",3,"oddshape",19,19,361,0,"Success",1.1373,0.348301,0.375679,0.246784,0.23552,0.229376,0.387104,0.164547,2.02862,4.17027e+06,2.08514e+06,2.08514e+06,133
"CuFFT","Outplace","Complex","double",3,"oddshape",19,19,361,1,"Success",1.13039,0.34893,0.374631,0.247744,0.231424,0.229376,0.382944,0.163779,2.02066,4.17027e+06,2.08514e+06,2.08514e+06,133
"CuFFT","Outplace","Complex","double",3,"oddshape",19,19,361,2,"Success",1.13269,0.34858,0.374142,0.247136,0.231424,0.228352,0.387072,0.162242,2.02052,4.17027e+06,2.08514e+06,2.08514e+06,133
"CuFFT","Outplace","Complex","double",3,"oddshape",19,19,361,3,"Success",1.13179,0.347463,0.37519,0.246784,0.23136,0.228352,0.387808,0.16301,2.02045,4.17027e+06,2.08514e+06,2.08514e+06,133
"CuFFT","Outplace","Complex","double",3,"oddshape",19,19,361,4,"Success",1.13297,0.352701,0.39747,0.246976,0.231424,0.229248,0.38768,0.161683,2.04783,4.17027e+06,2.08514e+06,2.08514e+06,133
"CuFFT","Outplace","Complex","double",3,"oddshape",19,361,361,0,"Success",18.4926,0.523814,0.423312,5.56899,4.77901,4.76454,3.3113,0.300529,19.7431,7.92352e+07,3.96176e+07,3.96176e+07,134
"CuFFT","Outplace","Complex","double",3,"oddshape",19,361,361,1,"Success",18.5049,0.522976,0.398517,5.59718,4.77997,4.76755,3.29034,0.30479,19.734,7.92352e+07,3.96176e+07,3.96176e+07,134
"CuFFT","Outplace","Complex","double",3,"oddshape",19,361,361,2,"Success",18.4995,0.546722,0.4194,5.592,4.78307,4.76877,3.28893,0.292078,19.7605,7.92352e+07,3.96176e+07,3.96176e+07,134
"CuFFT","Outplace","Complex","double",3,"oddshape",19,361,361,3,"Success",18.4891,0.519204,0.4106,5.58419,4.78067,4.76467,3.28784,0.313311,19.735,7.92352e+07,3.96176e+07,3.96176e+07,134
"CuFFT","Outplace","Complex","double",3,"oddshape",19,361,361,4,"Success",18.5148,0.537293,0.398377,5.59546,4.7849,4.77082,3.29286,0.302206,19.7555,7.92352e+07,3.96176e+07,3.96176e+07,134
"CuFFT","Outplace","Complex","double",3,"oddshape",361,361,361,0,"Success",400.812,1.05866,0.668595,97.3398,118.528,118.509,66.3694,0.645059,403.187,1.50547e+09,7.52734e+08,7.52734e+08,135
"CuFFT","Outplace","Complex","double",3,"oddshape",361,361,361,1,"Success",400.994,1.06327,0.674672,97.5445,118.518,118.514,66.3523,0.650576,403.386,1.50547e+09,7.52734e+08,7.52734e+08,135
"CuFFT","Outplace","Complex","double",3,"oddshape",361,361,361,2,"Success",401.117,1.06893,0.667967,97.6506,118.524,118.504,66.37,0.638145,403.495,1.50547e+09,7.52734e+08,7.52734e+08,135
"CuFFT","Outplace","Complex","double",3,"oddshape",361,361,361,3,"Success",400.789,1.05943,0.674462,97.3601,118.517,118.506,66.3427,0.655884,403.182,1.50547e+09,7.52734e+08,7.52734e+08,135
"CuFFT","Outplace","Complex","double",3,"oddshape",361,361,361,4,"Success",401.225,1.06956,0.678723,97.6311,118.516,118.491,66.515,0.642475,403.619,1.50547e+09,7.52734e+08,7.52734e+08,135
"CuFFT","Outplace","Complex","double",1,"powerof2",4,0,0,0,"Success",0.075569,0.187735,0.206173,0.00752,0.013312,0.007168,0.011008,0.069842,0.542181,128,64,64,74
"CuFFT","Outplace","Complex","double",1,"powerof2",4,0,0,1,"Success",0.073683,0.180821,0.205475,0.007264,0.012288,0.008192,0.011264,0.069841,0.532613,128,64,64,74
"CuFFT","Outplace","Complex","double",1,"powerof2",4,0,0,2,"Success",0.073963,0.180681,0.205615,0.007232,0.012864,0.00816,0.010912,0.069353,0.532474,128,64,64,74
"CuFFT","Outplace","Complex","double",1,"powerof2",4,0,0,3,"Success",0.074242,0.179354,0.205405,0.007168,0.012288,0.007168,0.01088,0.069283,0.531077,128,64,64,74
"CuFFT","Outplace","Complex","double",1,"powerof2",4,0,0,4,"Success",0.074521,0.184382,0.225379,0.007328,0.013312,0.007168,0.010752,0.089397,0.576474,128,64,64,74
"CuFFT","Outplace","Complex","double",1,"powerof2",8,0,0,0,"Success",0.07494,0.18117,0.205824,0.007424,0.012288,0.008192,0.011232,0.069912,0.534709,256,128,128,75
"CuFFT","Outplace","Complex","double",1,"powerof2",8,0,0,1,"Success",0.074382,0.18089,0.205964,0.007168,0.01328,0.007168,0.011008,0.070819,0.534919,256,128,128,75
"CuFFT","Outplace","Complex","double",1,"powerof2",8,0,0,2,"Success",0.074801,0.180122,0.205265,0.007168,0.014336,0.007904,0.010656,0.069563,0.532544,256,128,128,75
"CuFFT","Outplace","Complex","double",1,"powerof2",8,0,0,3,"Success",0.075429,0.179563,0.205404,0.007168,0.013312,0.007936,0.01104,0.075988,0.539318,256,128,128,75
"CuFFT","Outplace","Complex","double",1,"powerof2",8,0,0,4,"Success",0.073893,0.178935,0.212528,0.0072,0.012288,0.008096,0.010592,0.069982,0.538131,256,128,128,75
"CuFFT","Outplace","Complex","double",1,"powerof2",16,0,0,0,"Success",0.074801,0.18061,0.205754,0.0072,0.013888,0.00816,0.010976,0.069283,0.533382,512,256,256,76
"CuFFT","Outplace","Complex","double",1,"powerof2",16,0,0,1,"Success",0.075638,0.179005,0.205614,0.007232,0.012832,0.009056,0.011264,0.069213,0.532334,512,256,256,76
"CuFFT","Outplace","Complex","double",1,"powerof2",16,0,0,2,"Success",0.075709,0.188084,0.22517,0.007328,0.01312,0.008192,0.011488,0.07068,0.562506,512,256,256,76
"CuFFT","Outplace","Complex","double",1,"powerof2",16,0,0,3,"Success",0.074522,0.185499,0.204497,0.0072,0.012288,0.008192,0.011104,0.089398,0.556779,512,256,256,76
"CuFFT","Outplace","Complex","double",1,"powerof2",16,0,0,4,"Success",0.076546,0.178236,0.212319,0.007776,0.013312,0.008192,0.011456,0.068794,0.53876,512,256,256,76
"CuFFT","Outplace","Complex","double",1,"powerof2",32,0,0,0,"Success",0.075639,0.177259,0.20317,0.007264,0.013952,0.008736,0.010784,0.067397,0.526468,1024,512,512,77
"CuFFT","Outplace","Complex","double",1,"powerof2",32,0,0,1,"Success",0.07515,0.17677,0.203658,0.0072,0.01296,0.008192,0.010496,0.066349,0.524861,1024,512,512,77
"CuFFT","Outplace","Complex","double",1,"powerof2",32,0,0,2,"Success",0.076407,0.17656,0.202751,0.007744,0.014336,0.008192,0.011456,0.067188,0.525839,1024,512,512,77
"CuFFT","Outplace","Complex","double",1,"powerof2",32,0,0,3,"Success",0.075289,0.175373,0.202751,0.007744,0.013312,0.008192,0.010944,0.06628,0.522557,1024,512,512,77
"CuFFT","Outplace","Complex","double",1,"powerof2",32,0,0,4,"Success",0.095613,0.175932,0.20296,0.007168,0.021504,0.008192,0.012224,0.069003,0.546372,1024,512,512,77
"CuFFT","Outplace","Complex","double",1,"powerof2",64,0,0,0,"Success",0.092122,0.177887,0.20317,0.007936,0.02048,0.014944,0.012,0.069912,0.545884,2048,1024,1024,78
"CuFFT","Outplace","Complex","double",1,"powerof2",64,0,0,1,"Success",0.089747,0.183404,0.225799,0.007264,0.019456,0.014336,0.01168,0.069492,0.571306,2048,1024,1024,78
"CuFFT","Outplace","Complex","double",1,"powerof2",64,0,0,2,"Success",0.088979,0.175862,0.202681,0.007296,0.019456,0.015296,0.010976,0.067048,0.537362,2048,1024,1024,78
"CuFFT","Outplace","Complex","double",1,"powerof2",64,0,0,3,"Success",0.098546,0.176141,0.202471,0.007232,0.02048,0.014336,0.012,0.07962,0.560061,2048,1024,1024,78
"CuFFT","Outplace","Complex","double",1,"powerof2",64,0,0,4,"Success",0.091144,0.175932,0.210084,0.008,0.021056,0.014336,0.011584,0.067187,0.54721,2048,1024,1024,78
"CuFFT","Outplace","Complex","double",1,"powerof2",128,0,0,0,"Success",0.091353,0.177957,0.203519,0.007168,0.02128,0.01536,0.01168,0.067817,0.54344,4096,2048,2048,79
"CuFFT","Outplace","Complex","double",1,"powerof2",128,0,0,1,"Success",0.091912,0.176769,0.20289,0.007776,0.021504,0.01536,0.012128,0.067327,0.541693,4096,2048,2048,79
"CuFFT","Outplace","Complex","double",1,"powerof2",128,0,0,2,"Success",0.092541,0.176839,0.203658,0.00736,0.021504,0.01632,0.01216,0.067328,0.54323,4096,2048,2048,79
"CuFFT","Outplace","Complex","double",1,"powerof2",128,0,0,3,"Success",0.100153,0.177887,0.20303,0.007168,0.021504,0.015968,0.019488,0.082134,0.566557,4096,2048,2048,79
"CuFFT","Outplace","Complex","double",1,"powerof2",128,0,0,4,"Success",0.092052,0.176839,0.2119,0.007168,0.021184,0.016384,0.01136,0.067956,0.55154,4096,2048,2048,79
"CuFFT","Outplace","Complex","double",1,"powerof2",256,0,0,0,"Success",0.095194,0.178725,0.2031,0.007232,0.022496,0.017312,0.012288,0.068794,0.548607,8192,4096,4096,80
"CuFFT","Outplace","Complex","double",1,"powerof2",256,0,0,1,"Success",0.102039,0.178516,0.20282,0.007456,0.021504,0.016384,0.012288,0.068445,0.554753,8192,4096,4096,80
"CuFFT","Outplace","Complex","double",1,"powerof2",256,0,0,2,"Success",0.095543,0.176699,0.226497,0.007584,0.022528,0.016384,0.012576,0.080039,0.581712,8192,4096,4096,80
"CuFFT","Outplace","Complex","double",1,"powerof2",256,0,0,3,"Success",0.09275,0.186687,0.20289,0.007168,0.021504,0.016384,0.011904,0.069003,0.554265,8192,4096,4096,80
"CuFFT","Outplace","Complex","double",1,"powerof2",256,0,0,4,"Success",0.094007,0.17663,0.203869,0.008192,0.022208,0.016384,0.012192,0.067607,0.544976,8192,4096,4096,80
"CuFFT","Outplace","Complex","double",1,"powerof2",512,0,0,0,"Success",0.09708,0.179773,0.211132,0.007232,0.022336,0.018432,0.01232,0.068515,0.559363,16384,8192,8192,81
"CuFFT","Outplace","Complex","double",1,"powerof2",512,0,0,1,"Success",0.096591,0.186408,0.203868,0.007232,0.021504,0.0184,0.012672,0.069562,0.559224,16384,8192,8192,81
"CuFFT","Outplace","Complex","double",1,"powerof2",512,0,0,2,"Success",0.098756,0.177608,0.20296,0.008192,0.022528,0.019424,0.012672,0.068095,0.550213,16384,8192,8192,81
"CuFFT","Outplace","Complex","double",1,"powerof2",512,0,0,3,"Success",0.097429,0.177188,0.2031,0.00816,0.022528,0.018112,0.013088,0.067607,0.548118,16384,8192,8192,81
"CuFFT","Outplace","Complex","double",1,"powerof2",512,0,0,4,"Success",0.095683,0.17642,0.202541,0.007168,0.021504,0.018432,0.012384,0.067467,0.544906,16384,8192,8192,81
"CuFFT","Outplace","Complex","double",1,"powerof2",1024,0,0,0,"Success",0.104204,0.178306,0.20317,0.008192,0.0256,0.019456,0.013984,0.069214,0.557896,32768,16384,16384,82
"CuFFT","Outplace","Complex","double",1,"powerof2",1024,0,0,1,"Success",0.102737,0.179353,0.2031,0.008192,0.024576,0.018432,0.014624,0.069283,0.557338,32768,16384,16384,82
"CuFFT","Outplace","Complex","double",1,"powerof2",1024,0,0,2,"Success",0.109791,0.176421,0.20317,0.008192,0.024288,0.019456,0.021728,0.082832,0.575078,32768,16384,16384,82
"CuFFT","Outplace","Complex","double",1,"powerof2",1024,0,0,3,"Success",0.101899,0.17684,0.210085,0.008192,0.025344,0.018432,0.0144,0.067817,0.559432,32768,16384,16384,82
"CuFFT","Outplace","Complex","double",1,"powerof2",1024,0,0,4,"Success",0.102527,0.182916,0.202891,0.008416,0.025184,0.019456,0.014336,0.067607,0.558874,32768,16384,16384,82
"CuFFT","Outplace","Complex","double",1,"powerof2",2048,0,0,0,"Success",0.12362,0.186058,0.202611,0.01024,0.032384,0.027488,0.017184,0.068584,0.583738,65536,32768,32768,83
"CuFFT","Outplace","Complex","double",1,"powerof2",2048,0,0,1,"Success",0.124318,0.195557,0.202611,0.01024,0.032416,0.026624,0.017984,0.068445,0.593725,65536,32768,32768,83
"CuFFT","Outplace","Complex","double",1,"powerof2",2048,0,0,2,"Success",0.124388,0.176699,0.202611,0.011264,0.032768,0.027424,0.018016,0.068165,0.574728,65536,32768,32768,83
"CuFFT","Outplace","Complex","double",1,"powerof2",2048,0,0,3,"Success",0.142478,0.1767,0.202611,0.010816,0.032768,0.033792,0.028704,0.070471,0.595053,65536,32768,32768,83
"CuFFT","Outplace","Complex","double",1,"powerof2",2048,0,0,4,"Success",0.125087,0.17635,0.210224,0.010848,0.032768,0.026624,0.017984,0.068375,0.5829,65536,32768,32768,83
"CuFFT","Outplace","Complex","double",1,"powerof2",4096,0,0,0,"Success",0.143805,0.192274,0.236135,0.016032,0.04096,0.027648,0.023136,0.069353,0.6445,131072,65536,65536,84
"CuFFT","Outplace","Complex","double",1,"powerof2",4096,0,0,1,"Success",0.133119,0.180541,0.218884,0.015296,0.03072,0.026624,0.022912,0.068725,0.604131,131072,65536,65536,84
"CuFFT","Outplace","Complex","double",1,"powerof2",4096,0,0,2,"Success",0.133607,0.177817,0.217976,0.015936,0.031744,0.02736,0.022976,0.068794,0.601059,131072,65536,65536,84
"CuFFT","Outplace","Complex","double",1,"powerof2",4096,0,0,3,"Success",0.132281,0.177398,0.225449,0.01536,0.03072,0.026528,0.022656,0.068725,0.606646,131072,65536,65536,84
"CuFFT","Outplace","Complex","double",1,"powerof2",4096,0,0,4,"Success",0.133328,0.184802,0.218465,0.016,0.03072,0.027584,0.02256,0.068724,0.608043,131072,65536,65536,84
"CuFFT","Outplace","Complex","double",1,"powerof2",8192,0,0,0,"Success",0.150509,0.192624,0.239627,0.027776,0.027648,0.02432,0.035456,0.071658,0.657212,262144,131072,131072,85
"CuFFT","Outplace","Complex","double",1,"powerof2",8192,0,0,1,"Success",0.150579,0.178236,0.218535,0.027968,0.027648,0.023552,0.035168,0.068585,0.618798,262144,131072,131072,85
"CuFFT","Outplace","Complex","double",1,"powerof2",8192,0,0,2,"Success",0.157843,0.177818,0.218884,0.027168,0.035392,0.023552,0.035584,0.069563,0.62697,262144,131072,131072,85
"CuFFT","Outplace","Complex","double",1,"powerof2",8192,0,0,3,"Success",0.150928,0.184173,0.219094,0.027872,0.028672,0.024384,0.03504,0.068654,0.625713,262144,131072,131072,85
"CuFFT","Outplace","Complex","double",1,"powerof2",8192,0,0,4,"Success",0.150649,0.177259,0.218954,0.02784,0.027648,0.023232,0.035424,0.068864,0.618519,262144,131072,131072,85
"CuFFT","Outplace","Complex","double",1,"powerof2",16384,0,0,0,"Success",0.193252,0.178934,0.218255,0.047296,0.026624,0.022528,0.060352,0.069563,0.662938,524288,262144,262144,86
"CuFFT","Outplace","Complex","double",1,"powerof2",16384,0,0,1,"Success",0.191925,0.178446,0.218116,0.047424,0.026624,0.022272,0.060416,0.070331,0.661681,524288,262144,262144,86
"CuFFT","Outplace","Complex","double",1,"powerof2",16384,0,0,2,"Success",0.190807,0.177328,0.226637,0.046688,0.026624,0.022112,0.059168,0.069213,0.66678,524288,262144,262144,86
"CuFFT","Outplace","Complex","double",1,"powerof2",16384,0,0,3,"Success",0.190948,0.184033,0.237462,0.046912,0.026624,0.022208,0.059616,0.068445,0.683681,524288,262144,262144,86
"CuFFT","Outplace","Complex","double",1,"powerof2",16384,0,0,4,"Success",0.205475,0.17691,0.217837,0.04768,0.037888,0.023488,0.059936,0.071448,0.674601,524288,262144,262144,86
"CuFFT","Outplace","Complex","double",1,"powerof2",32768,0,0,0,"Success",0.310028,0.179424,0.239767,0.085408,0.03584,0.031296,0.118784,0.069841,0.801923,1.04858e+06,524288,524288,87
"CuFFT","Outplace","Complex","double",1,"powerof2",32768,0,0,1,"Success",0.294732,0.184941,0.235926,0.084256,0.034816,0.031744,0.107648,0.07068,0.789073,1.04858e+06,524288,524288,87
"CuFFT","Outplace","Complex","double",1,"powerof2",32768,0,0,2,"Success",0.304859,0.178097,0.242212,0.085696,0.03584,0.03072,0.11504,0.069632,0.797594,1.04858e+06,524288,524288,87
"CuFFT","Outplace","Complex","double",1,"powerof2",32768,0,0,3,"Success",0.29592,0.179773,0.218815,0.084224,0.034816,0.031744,0.108448,0.076756,0.774057,1.04858e+06,524288,524288,87
"CuFFT","Outplace","Complex","double",1,"powerof2",32768,0,0,4,"Success",0.296129,0.177887,0.226637,0.08464,0.035424,0.030656,0.108224,0.069352,0.772869,1.04858e+06,524288,524288,87
"CuFFT","Outplace","Complex","double",1,"powerof2",65536,0,0,0,"Success",0.52109,0.179564,0.393419,0.15872,0.066208,0.05936,0.20064,0.116147,1.21301,2.09715e+06,1.04858e+06,1.04858e+06,88
"CuFFT","Outplace","Complex","double",1,"powerof2",65536,0,0,1,"Success",0.521578,0.180472,0.393419,0.159392,0.064512,0.059392,0.200704,0.116217,1.21448,2.09715e+06,1.04858e+06,1.04858e+06,88
"CuFFT","Outplace","Complex","double",1,"powerof2",65536,0,0,2,"Success",0.521439,0.177957,0.393559,0.158848,0.065536,0.060032,0.201376,0.11489,1.21064,2.09715e+06,1.04858e+06,1.04858e+06,88
"CuFFT","Outplace","Complex","double",1,"powerof2",65536,0,0,3,"Success",0.520601,0.177468,0.39272,0.158752,0.06448,0.060192,0.200704,0.114262,1.20784,2.09715e+06,1.04858e+06,1.04858e+06,88
"CuFFT","Outplace","Complex","double",1,"powerof2",65536,0,0,4,"Success",0.521439,0.178167,0.392651,0.159392,0.064096,0.060128,0.20096,0.115029,1.21015,2.09715e+06,1.04858e+06,1.04858e+06,88
"CuFFT","Outplace","Complex","double",1,"powerof2",131072,0,0,0,"Success",0.848439,0.343901,0.381965,0.24688,0.124928,0.123648,0.3152,0.15931,1.73641,4.1943e+06,2.09715e+06,2.09715e+06,89
"CuFFT","Outplace","Complex","double",1,"powerof2",131072,0,0,1,"Success",0.866178,0.33545,0.39272,0.247296,0.119808,0.123904,0.338304,0.174115,1.77126,4.1943e+06,2.09715e+06,2.09715e+06,89
"CuFFT","Outplace","Complex","double",1,"powerof2",131072,0,0,2,"Success",0.848508,0.334612,0.388181,0.248224,0.123904,0.123904,0.315648,0.188014,1.76218,4.1943e+06,2.09715e+06,2.09715e+06,89
"CuFFT","Outplace","Complex","double",1,"powerof2",131072,0,0,3,"Success",0.855702,0.334333,0.383711,0.246816,0.12288,0.122816,0.314368,0.159938,1.73669,4.1943e+06,2.09715e+06,2.09715e+06,89
"CuFFT","Outplace","Complex","double",1,"powerof2",131072,0,0,4,"Success",0.863524,0.342713,0.382174,0.247328,0.123904,0.121856,0.330752,0.158052,1.74926,4.1943e+06,2.09715e+06,2.09715e+06,89
"CuFFT","Outplace","Complex","double",1,"powerof2",262144,0,0,0,"Success",1.43748,0.335939,0.415349,0.437632,0.20992,0.20784,0.545344,0.160566,2.3522,8.38861e+06,4.1943e+06,4.1943e+06,90
"CuFFT","Outplace","Complex","double",1,"powerof2",262144,0,0,1,"Success",1.446,0.351164,0.381546,0.432,0.210944,0.212992,0.552384,0.161614,2.34312,8.38861e+06,4.1943e+06,4.1943e+06,90
"CuFFT","Outplace","Complex","double",1,"powerof2",262144,0,0,2,"Success",1.44461,0.341736,0.382244,0.424224,0.211968,0.208896,0.56144,0.173278,2.34466,8.38861e+06,4.1943e+06,4.1943e+06,90
"CuFFT","Outplace","Complex","double",1,"powerof2",262144,0,0,3,"Success",1.44852,0.33538,0.391114,0.425344,0.208896,0.211968,0.552928,0.160427,2.3383,8.38861e+06,4.1943e+06,4.1943e+06,90
"CuFFT","Outplace","Complex","double",1,"powerof2",262144,0,0,4,"Success",1.45969,0.336079,0.391323,0.424672,0.212512,0.21376,0.572576,0.160916,2.35087,8.38861e+06,4.1943e+06,4.1943e+06,90
"CuFFT","Outplace","Complex","double",1,"powerof2",524288,0,0,0,"Success",2.5979,0.347882,0.384828,0.779456,0.379904,0.380928,1.01894,0.162871,3.49642,1.67772e+07,8.38861e+06,8.38861e+06,91
"CuFFT","Outplace","Complex","double",1,"powerof2",524288,0,0,1,"Success",2.61222,0.346974,0.391603,0.779744,0.379776,0.382976,1.03238,0.170484,3.52422,1.67772e+07,8.38861e+06,8.38861e+06,91
"CuFFT","Outplace","Complex","double",1,"powerof2",524288,0,0,2,"Success",2.59469,0.364505,0.396003,0.778816,0.37888,0.382976,1.01542,0.178237,3.5363,1.67772e+07,8.38861e+06,8.38861e+06,91
"CuFFT","Outplace","Complex","double",1,"powerof2",524288,0,0,3,"Success",2.5854,0.33992,0.412695,0.781504,0.375552,0.382976,1.00605,0.164617,3.5055,1.67772e+07,8.38861e+06,8.38861e+06,91
"CuFFT","Outplace","Complex","double",1,"powerof2",524288,0,0,4,"Success",2.59846,0.369742,0.395514,0.77824,0.377856,0.385024,1.01914,0.175303,3.54182,1.67772e+07,8.38861e+06,8.38861e+06,91
"CuFFT","Outplace","Complex","double",1,"powerof2",1048576,0,0,0,"Success",5.34527,0.500417,0.39286,2.23232,0.705536,0.693792,1.66973,0.201005,6.44242,3.35544e+07,1.67772e+07,1.67772e+07,92
"CuFFT","Outplace","Complex","double",1,"powerof2",1048576,0,0,1,"Success",5.2153,0.55182,0.395234,2.09258,0.700416,0.685056,1.68054,0.207361,6.37258,3.35544e+07,1.67772e+07,1.67772e+07,92
"CuFFT","Outplace","Complex","double",1,"powerof2",1048576,0,0,2,"Success",5.16843,0.535966,0.412626,2.0672,0.702464,0.68976,1.65274,0.222306,6.34219,3.35544e+07,1.67772e+07,1.67772e+07,92
"CuFFT","Outplace","Complex","double",1,"powerof2",1048576,0,0,3,"Success",5.1676,0.524721,0.396771,2.07267,0.70144,0.689152,1.64784,0.222656,6.31468,3.35544e+07,1.67772e+07,1.67772e+07,92
"CuFFT","Outplace","Complex","double",1,"powerof2",1048576,0,0,4,"Success",5.18121,0.530378,0.394606,2.07667,0.702272,0.693248,1.65315,0.224053,6.33312,3.35544e+07,1.67772e+07,1.67772e+07,92
"CuFFT","Outplace","Complex","double",1,"powerof2",2097152,0,0,0,"Success",10.4738,0.545953,0.40166,4.82714,1.39434,1.36806,2.82051,0.278739,11.703,6.71089e+07,3.35544e+07,3.35544e+07,93
