; "Tesla K80", "CC", 3.7, "Multiprocessors", 13, "Memory [MiB]", 11439, "MemoryFree [MiB]", 11376, "MemClock [MHz]", 2505, "GPUClock [MHz]", 875, "CUDA Runtime", 8000, "cufft", 8000
; "Time_ContextCreate [ms]", 61.6214
; "Time_ContextDestroy [ms]", 153.389
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","success","0","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","ID"
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,0,"Success",0,0.22815,0.860547,1.04169,0.01168,0.033408,0.036096,0.01952,0.327597,2.63154,4104,4096,4096,15
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,1,"Success",0,0.225756,0.860278,1.04188,0.011616,0.033088,0.035744,0.019136,0.328674,2.62826,4104,4096,4096,15
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,2,"Success",0,0.224118,0.861242,1.0397,0.011648,0.033024,0.035872,0.019424,0.33234,2.62977,4104,4096,4096,15
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,3,"Success",0,0.223662,0.859498,1.03838,0.01184,0.033408,0.035776,0.01968,0.33287,2.62729,4104,4096,4096,15
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,4,"Success",0,0.228567,0.859374,1.27645,0.011744,0.033408,0.036064,0.020064,0.328418,2.86729,4104,4096,4096,15
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,0,"Success",0,0.22417,0.861109,1.04404,0.011712,0.033632,0.035552,0.019872,0.329631,2.63584,4104,4096,4096,16
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,1,"Success",0,0.226252,0.894368,1.14649,0.0112,0.033952,0.035648,0.019072,0.4,2.83725,4104,4096,4096,16
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,2,"Success",0,0.224729,0.860797,1.04104,0.011712,0.0336,0.036,0.020192,0.339919,2.64008,4104,4096,4096,16
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,3,"Success",0,0.226846,0.857223,1.03862,0.011904,0.033568,0.039488,0.019744,0.32905,2.62869,4104,4096,4096,16
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,4,"Success",0,0.224151,0.859262,1.03834,0.011648,0.033248,0.035904,0.019648,0.328805,2.62341,4104,4096,4096,16
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,0,"Success",0,0.225471,0.860319,1.05526,0.011776,0.03408,0.036064,0.01984,0.334272,2.64995,4104,4096,4096,17
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,1,"Success",0,0.229173,0.857206,1.03981,0.01168,0.038976,0.035744,0.019776,0.32824,2.63303,4104,4096,4096,17
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,2,"Success",0,0.22584,0.86035,1.03833,0.01184,0.033568,0.036064,0.019552,0.327459,2.62507,4104,4096,4096,17
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,3,"Success",0,0.225329,0.867887,1.04652,0.01152,0.033792,0.035552,0.019584,0.335338,2.64803,4104,4096,4096,17
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,4,"Success",0,0.22387,0.85968,1.03836,0.011648,0.033728,0.035776,0.020704,0.332922,2.62866,4104,4096,4096,17
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,0,"Success",0,0.225236,0.861259,1.04293,0.012,0.034016,0.035648,0.019616,0.327625,2.63063,4104,4096,4096,18
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,1,"Success",0,0.38343,0.864193,1.04153,0.011552,0.033728,0.036064,0.023552,0.329582,2.79659,4104,4096,4096,18
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,2,"Success",0,0.2283,0.860302,1.03926,0.011616,0.033536,0.035456,0.019872,0.328455,2.62921,4104,4096,4096,18
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,3,"Success",0,0.224403,0.861692,1.03806,0.011616,0.033824,0.03536,0.019648,0.327301,2.62446,4104,4096,4096,18
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,4,"Success",0,0.223763,0.861281,1.03878,0.011744,0.033536,0.035424,0.019744,0.333179,2.62965,4104,4096,4096,18
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,0,"Success",0,0.224667,0.861221,1.04266,0.011712,0.033472,0.035776,0.020032,0.32812,2.63031,4104,4096,4096,19
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,1,"Success",0,0.224043,0.861039,1.04061,0.011808,0.033408,0.0352,0.019392,0.328238,2.62562,4104,4096,4096,19
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,2,"Success",0,0.224855,0.860565,1.03794,0.011712,0.033408,0.03552,0.019648,0.333797,2.62953,4104,4096,4096,19
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,3,"Success",0,0.228026,0.857284,1.0416,0.012032,0.033088,0.035424,0.01968,0.329211,2.62877,4104,4096,4096,19
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,4,"Success",0,0.223889,0.86035,1.03791,0.01184,0.033024,0.035872,0.019488,0.32833,2.62281,4104,4096,4096,19
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,0,"Success",0,0.229534,0.857848,1.08286,0.011968,0.033568,0.036,0.02016,0.328304,2.67124,4104,4096,4096,20
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,1,"Success",0,0.229377,0.901818,1.04052,0.01088,0.034848,0.035456,0.019616,0.328862,2.67151,4104,4096,4096,20
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,2,"Success",0,0.225345,0.860178,1.04075,0.011808,0.033376,0.035712,0.019808,0.33259,2.63246,4104,4096,4096,20
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,3,"Success",0,0.223625,0.860178,1.03917,0.011488,0.033824,0.03584,0.019584,0.333241,2.62915,4104,4096,4096,20
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,4,"Success",0,0.227627,0.860108,1.03899,0.011648,0.03392,0.036192,0.019456,0.32774,2.62864,4104,4096,4096,20
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,0,"Success",0,0.226105,0.861787,1.04299,0.011744,0.033952,0.03568,0.019904,0.333713,2.63864,4104,4096,4096,21
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,1,"Success",0,0.226311,0.856832,1.04138,0.011872,0.033568,0.039552,0.020192,0.32909,2.63142,4104,4096,4096,21
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,2,"Success",0,0.22391,0.860511,1.03951,0.011936,0.034592,0.036288,0.019488,0.328101,2.62689,4104,4096,4096,21
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,3,"Success",0,0.224108,0.86049,1.03894,0.011616,0.033344,0.035296,0.019776,0.328032,2.62374,4104,4096,4096,21
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,4,"Success",0,0.223485,0.860229,1.03852,0.01168,0.033152,0.035328,0.019616,0.33312,2.62695,4104,4096,4096,21
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,0,"Success",0,0.225784,0.861624,1.0428,0.011968,0.034016,0.035552,0.019488,0.328477,2.63175,4104,4096,4096,22
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,1,"Success",0,0.224565,0.860467,1.04109,0.01184,0.033504,0.035392,0.020032,0.328633,2.62778,4104,4096,4096,22
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,2,"Success",0,0.224011,0.86175,1.03958,0.011776,0.032992,0.036,0.019392,0.333123,2.63132,4104,4096,4096,22
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,3,"Success",0,0.226881,0.857594,1.03843,0.011712,0.037408,0.035968,0.019936,0.327704,2.62835,4104,4096,4096,22
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,4,"Success",0,0.223642,0.861022,1.03873,0.01168,0.033728,0.035616,0.01984,0.328148,2.62478,4104,4096,4096,22
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,0,"Success",0,0.225163,0.860801,1.04393,0.011712,0.034048,0.035904,0.019552,0.332549,2.6362,4104,4096,4096,23
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,1,"Success",0,0.227074,0.861382,1.03947,0.01168,0.03344,0.035616,0.019936,0.32769,2.62918,4104,4096,4096,23
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,2,"Success",0,0.224791,0.860878,1.03862,0.011616,0.03328,0.035776,0.019584,0.327615,2.62588,4104,4096,4096,23
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,3,"Success",0,0.277839,1.04943,1.03962,0.011712,0.033728,0.035744,0.019616,0.333165,2.87326,4104,4096,4096,23
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,4,"Success",0,0.227514,0.860357,1.03991,0.01184,0.033856,0.035872,0.019392,0.32851,2.62948,4104,4096,4096,23
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,0,"Success",0,0.228748,0.9792,1.07659,0.011168,0.035616,0.03616,0.01856,0.330982,2.78832,4104,4096,4096,24
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,1,"Success",0,0.225458,0.861754,1.03885,0.011808,0.033664,0.035968,0.01952,0.335346,2.63541,4104,4096,4096,24
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,2,"Success",0,0.223787,0.860025,1.03919,0.011712,0.03328,0.035456,0.019424,0.327945,2.62289,4104,4096,4096,24
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,3,"Success",0,0.223504,0.860417,1.03968,0.011744,0.033056,0.035904,0.019456,0.333834,2.62993,4104,4096,4096,24
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,4,"Success",0,0.225166,0.856213,1.04202,0.011616,0.033696,0.03568,0.019936,0.328655,2.62519,4104,4096,4096,24
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,0,"Success",0,0.225576,0.860994,1.04389,0.011648,0.033344,0.03552,0.019616,0.332389,2.63627,4104,4096,4096,25
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,1,"Success",0,0.224364,0.860024,1.04141,0.012096,0.032576,0.036064,0.019392,0.333425,2.63106,4104,4096,4096,25
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,2,"Success",0,0.228164,0.860441,1.03882,0.011712,0.032832,0.035104,0.019968,0.328815,2.62758,4104,4096,4096,25
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,3,"Success",0,0.223432,0.859776,1.03739,0.01168,0.032768,0.035072,0.019584,0.327308,2.61896,4104,4096,4096,25
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,4,"Success",0,0.225845,0.860916,1.03901,0.011776,0.033888,0.035072,0.019968,0.333266,2.63197,4104,4096,4096,25
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,0,"Success",0,0.225011,0.861506,1.04383,0.011808,0.033344,0.035968,0.019936,0.327762,2.63134,4104,4096,4096,26
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,1,"Success",0,0.223487,0.860342,1.0399,0.011648,0.033088,0.035552,0.019744,0.333113,2.62889,4104,4096,4096,26
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,2,"Success",0,0.223544,0.861811,1.03957,0.011584,0.033312,0.035264,0.019648,0.33287,2.63005,4104,4096,4096,26
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,3,"Success",0,0.227859,0.860377,1.04039,0.011616,0.033056,0.03616,0.019488,0.328477,2.62981,4104,4096,4096,26
