; "Tesla K80", "CC", 3.7, "Multiprocessors", 13, "Memory [MiB]", 11439, "MemoryFree [MiB]", 11376, "MemClock [MHz]", 2505, "GPUClock [MHz]", 875, "CUDA Runtime", 8000, "cufft", 8000
; "Time_ContextCreate [ms]", 393.235
; "Time_ContextDestroy [ms]", 154.323
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","success","0","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","ID"
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,4,"Success",0,0.640051,0.960607,1.29197,7.25126,4.0991,4.06854,6.24246,0.382025,25.0355,6.71089e+07,6.71089e+07,6.71089e+07,9
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,0,"Success",0,0.361193,0.941418,1.29052,7.22509,4.09706,4.07082,6.24909,0.380013,24.7188,6.71089e+07,6.71089e+07,6.71089e+07,10
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,1,"Success",0,0.36156,0.941616,1.37455,7.2328,4.09658,4.06227,6.25462,0.382913,24.8079,6.71089e+07,6.71089e+07,6.71089e+07,10
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,2,"Success",0,0.361586,0.946089,1.28965,7.26029,4.09184,4.0721,6.25571,0.381822,24.7591,6.71089e+07,6.71089e+07,6.71089e+07,10
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,3,"Success",0,0.361472,0.943491,1.29377,7.23757,4.10291,4.06845,6.25568,0.381812,24.7467,6.71089e+07,6.71089e+07,6.71089e+07,10
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,4,"Success",0,0.361158,0.943292,1.28954,7.24762,4.09318,4.07379,6.25283,0.374365,24.7396,6.71089e+07,6.71089e+07,6.71089e+07,10
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,0,"Success",0,0.363484,0.943506,1.3141,7.24944,4.0905,4.07366,6.24672,0.376679,24.76,6.71089e+07,6.71089e+07,6.71089e+07,11
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,1,"Success",0,0.363334,0.941477,1.28782,7.24742,4.09443,4.0768,6.35936,0.375591,24.8472,6.71089e+07,6.71089e+07,6.71089e+07,11
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,2,"Success",0,0.364164,0.944223,1.28522,7.24467,4.09216,4.06371,6.2456,0.375848,24.7183,6.71089e+07,6.71089e+07,6.71089e+07,11
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,3,"Success",0,0.36242,0.948906,1.29047,7.26496,4.10032,4.06669,6.24608,0.376755,24.7594,6.71089e+07,6.71089e+07,6.71089e+07,11
