"Tesla K80", "CC", 3.7, "Multiprocessors", 13, "Memory [MiB]", 11439, "MemoryFree [MiB]", 11376, "MemClock [MHz]", 2505, "GPUClock [MHz]", 823, "CUDA Runtime", 8000, "cufft", 8000,"NumberRuns",10,"NumberWarmups",1,"ErrorBound",1e-05,"CurrentTime",1496261489,"CurrentTimeLocal","Wed May 31 22:11:29 2017"
; "Time_ContextCreate [ms]", NA
; "Time_ContextDestroy [ms]", NA
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]"
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,8,124,"Success",0.397411,1.02069,1.31152,7.15571,4.10154,4.06342,6.4393,0.377649,24.9342,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,9,124,"Success",0.396959,1.01684,1.31213,7.15072,4.10125,4.07283,6.6256,0.379049,25.1239,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,0,125,"Success",0.403433,1.02858,1.32119,7.17654,4.10506,4.06624,6.4384,0.37949,24.9858,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,1,125,"Success",0.39975,1.02118,1.31711,7.16006,4.09696,4.06515,6.43782,0.37751,24.9415,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,2,125,"Success",0.397621,1.02065,1.31932,7.16573,4.08995,4.06355,6.43619,0.381567,24.9427,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,3,125,"Success",0.397822,1.02454,1.32526,7.34746,4.09648,4.06979,6.44022,0.378952,25.1474,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,4,125,"Success",0.400923,1.02477,1.32028,7.16227,4.10851,4.0728,6.44534,0.381902,24.9844,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,5,125,"Success",0.397538,1.0248,1.31497,7.15856,4.09859,4.06838,6.43875,0.382473,24.9499,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,6,125,"Success",0.40013,1.02117,1.31404,7.14342,4.09392,4.0753,6.44186,0.373721,24.93,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,7,125,"Success",0.399854,1.01945,1.37823,7.1648,4.10982,4.07043,6.43437,0.379007,25.1673,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,8,125,"Success",0.396885,1.02545,1.33777,7.164,4.09984,4.06781,6.44349,0.38105,24.9879,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,9,125,"Success",0.39635,1.01919,1.31091,7.16451,4.1017,4.0633,6.45718,0.374241,24.9524,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,0,126,"Success",0.40034,1.02337,1.31815,7.17587,4.09782,4.06115,6.43712,0.550412,25.131,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,1,126,"Success",0.398469,1.02359,1.312,7.17642,4.09539,4.06195,6.44163,0.379155,24.955,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,2,126,"Success",0.398442,1.02331,1.34079,7.16685,4.104,4.07107,6.70829,0.377323,25.2562,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,3,126,"Success",0.397247,1.04083,1.31096,7.15942,4.10429,4.06256,6.43408,0.37556,24.9505,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,4,126,"Success",0.403191,1.02608,1.3066,7.14394,4.11098,4.07123,6.43568,0.380753,24.9447,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,5,126,"Success",0.393785,1.03099,1.29162,7.16118,4.10835,4.08166,6.43987,0.374102,24.948,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,6,126,"Success",0.415128,1.06054,1.30629,7.15578,4.10246,4.06454,6.43363,0.37977,24.9865,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,7,126,"Success",0.397255,1.0254,1.31243,7.16506,4.10339,4.07226,6.61773,0.37946,25.1404,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,8,126,"Success",0.397498,1.03125,1.29555,7.17526,4.10755,4.07293,6.45741,0.38678,24.9928,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,9,126,"Success",0.396996,1.03179,1.30719,7.17978,4.09846,4.06586,6.44022,0.373989,24.9607,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,0,127,"Success",0.401244,1.02438,1.32202,7.1591,4.09882,4.05958,6.43296,0.380357,24.9464,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,1,127,"Success",0.413502,1.02441,1.31575,7.31696,4.10256,4.07392,6.43712,0.377597,25.1272,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,2,127,"Success",0.394739,1.02151,1.32297,7.1641,4.09437,4.07389,6.43382,0.379407,24.9532,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,3,127,"Success",0.401651,1.02106,1.30641,7.15802,4.09587,4.07104,6.43923,0.376032,24.938,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,4,127,"Success",0.391808,1.0217,1.31747,7.16973,4.1041,4.07843,6.43421,0.376054,24.9606,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,5,127,"Success",0.40337,1.02036,1.32625,7.15539,4.10694,4.07075,6.43366,0.378313,24.9617,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,6,127,"Success",0.404547,1.01282,1.31044,7.16304,4.09133,4.07101,6.44224,0.374952,24.9377,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,7,127,"Success",0.377225,1.01962,1.30434,7.23472,4.0993,4.06858,6.43267,0.38197,24.9833,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,8,127,"Success",0.403837,1.01927,1.35385,7.1497,4.09978,4.07357,6.44138,0.38012,24.9889,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,9,127,"Success",0.405868,1.06209,1.33133,7.1569,4.09472,4.07632,6.44678,0.375049,25.0162,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,0,128,"Success",0.389357,1.02371,1.31271,7.16125,4.10112,4.07139,6.44886,0.373825,24.949,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,1,128,"Success",0.399032,1.02628,1.34289,7.1729,4.09286,4.06941,6.43792,0.38376,24.9916,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,2,128,"Success",0.401586,1.02383,1.31193,7.16061,4.09158,4.06794,6.43562,0.377475,24.9388,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,3,128,"Success",0.397235,1.02381,1.53089,7.17261,4.09491,4.07286,6.43901,0.376074,25.1739,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,4,128,"Success",0.401366,1.02278,1.31331,7.1687,4.09062,4.07309,6.43731,0.380843,24.9558,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,5,128,"Success",0.394505,1.02002,1.30599,7.15958,4.09814,4.06848,6.43357,0.545189,25.0925,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,6,128,"Success",0.397375,1.02118,1.27944,7.17501,4.09776,4.07594,6.43526,0.37721,24.9269,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,7,128,"Success",0.458394,1.00549,1.31997,7.15728,4.1064,4.07066,6.44154,0.378848,25.0069,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,8,128,"Success",0.399166,1.02543,1.30956,7.17094,4.09488,4.08362,6.44205,0.372129,24.9664,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,9,128,"Success",0.398132,1.02876,1.30485,7.17357,4.11523,4.06454,6.44848,0.37588,24.9771,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,0,129,"Success",0.404541,1.02572,1.31901,7.17178,4.10461,4.06874,6.44131,0.376577,24.9813,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,1,129,"Success",0.403308,1.02686,1.32924,7.16624,4.09526,4.07296,6.44531,0.378968,24.988,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,2,129,"Success",0.397388,1.02571,1.31599,7.14854,4.0968,4.06973,6.63411,0.375916,25.1322,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,3,129,"Success",0.399768,1.02522,1.31797,7.16531,4.10042,4.07485,6.43866,0.380316,24.9699,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,4,129,"Success",0.399858,1.02099,1.3221,7.16166,4.10941,4.0697,6.44106,0.376394,24.9687,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,5,129,"Success",0.398334,1.01811,1.31557,7.15843,4.09875,4.07747,6.43856,0.382816,24.955,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,6,129,"Success",0.399396,1.02611,1.31351,7.16854,4.10128,4.07219,6.4424,0.378801,24.9686,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,7,129,"Success",0.401627,1.02734,1.35222,7.14838,4.10259,4.07098,6.44019,0.379163,24.9899,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,8,129,"Success",0.396576,1.05358,1.31161,7.16896,4.0999,4.06672,6.49808,0.379926,25.0407,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,9,129,"Success",0.405912,1.01945,1.3043,7.15776,4.10691,4.06643,6.43949,0.375526,24.9419,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,0,130,"Success",0.39768,1.02378,1.34432,7.16342,4.0992,4.0785,6.44413,0.373373,24.9919,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,1,130,"Success",0.395454,1.02548,1.32023,7.15149,4.12528,4.06928,6.43622,0.376149,24.9661,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,2,130,"Success",0.537205,1.01422,1.30508,7.14922,4.09418,4.07216,6.43888,0.373199,25.0509,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,3,130,"Success",0.399335,1.02208,1.31161,7.172,4.1041,4.07901,6.44131,0.375102,24.9713,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,4,130,"Success",0.402157,1.01866,1.29126,7.16883,4.0945,4.0705,6.43642,0.376783,24.9265,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,5,130,"Success",0.393019,1.02669,1.31024,7.1561,4.10371,4.07664,6.44803,0.373368,24.9544,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,6,130,"Success",0.3974,1.01856,1.30826,7.1689,4.10218,4.0752,6.4343,0.37928,24.9536,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,7,130,"Success",0.397675,1.02898,1.30994,7.15568,4.10634,4.0737,6.43795,0.377083,24.9534,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,8,130,"Success",0.397612,1.01999,1.30631,7.14826,4.09923,4.08464,6.43856,0.373801,24.9352,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,9,130,"Success",0.401853,1.01762,1.40009,7.16624,4.09533,4.06858,6.73075,0.370287,25.3185,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,0,131,"Success",0.401886,1.04098,1.32374,7.18582,4.11482,4.07053,6.44019,0.375604,25.0195,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,1,131,"Success",0.40186,1.01885,1.31542,7.15837,4.1056,4.06982,6.4384,0.373425,24.948,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,2,131,"Success",0.39478,1.02879,1.31276,7.1736,4.10566,4.07459,6.51075,0.373473,25.0426,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,3,131,"Success",0.398489,1.02138,1.32071,7.15302,4.09658,4.06381,6.43805,0.376266,24.9369,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,4,131,"Success",0.397218,1.02078,1.54766,7.19027,4.11091,4.08314,6.44128,0.375467,25.234,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,5,131,"Success",0.397204,1.02271,1.3139,7.17466,4.10083,4.08506,6.43632,0.377778,24.9782,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,6,131,"Success",0.400912,1.03005,1.35555,7.1487,4.09709,4.07523,6.43709,0.376538,24.9881,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,7,131,"Success",0.396278,1.02504,1.31223,7.15856,4.11622,4.0689,6.44589,0.373239,24.9628,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,8,131,"Success",0.395699,1.01259,1.31535,7.14867,4.10445,4.0745,6.43616,0.376305,24.9304,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,9,131,"Success",0.396428,1.01841,1.31784,7.1577,4.10093,4.07341,6.4391,0.377629,24.9495,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,0,132,"Success",0.400993,1.03452,1.32443,7.14925,4.10253,4.06947,6.43933,0.381657,24.9689,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,1,132,"Success",0.402551,1.03015,1.31561,7.14163,4.10675,4.07459,6.4384,0.375004,24.9516,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,2,132,"Success",0.401222,1.02406,1.2926,7.15507,4.10851,4.07568,6.43587,0.384983,24.9454,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,3,132,"Success",0.443637,1.08156,1.31353,7.14544,4.10739,4.06925,6.45878,0.384405,25.0711,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,4,132,"Success",0.40001,1.02067,1.32647,7.19117,4.09987,4.07888,6.44099,0.376369,25.0032,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,5,132,"Success",0.395639,1.02777,1.30179,7.32774,4.1079,4.07824,6.44138,0.376029,25.121,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,6,132,"Success",0.397826,1.0312,1.31672,7.17824,4.11059,4.07386,6.43462,0.381391,24.9938,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,7,132,"Success",0.402101,1.02312,1.31069,7.1481,4.10218,4.08432,6.43824,0.375911,24.9539,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,8,132,"Success",0.397145,1.02781,1.31367,7.15018,4.10445,4.0777,6.43827,0.380777,24.9565,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,9,132,"Success",0.39243,1.02758,1.32146,7.15306,4.10957,4.05821,6.43811,0.380506,24.9487,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,0,133,"Success",0.395978,1.02412,1.3207,7.16842,4.09853,4.06541,6.43459,0.380204,24.9548,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,1,133,"Success",0.396015,1.02618,1.32288,7.1505,4.10461,4.0735,6.43987,0.374599,24.9551,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,2,133,"Success",0.393508,1.02523,1.31832,7.15731,4.10202,4.07507,6.43373,0.376746,24.9489,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,3,133,"Success",0.401248,1.02713,1.31291,7.16672,4.10448,4.07946,6.43712,0.374883,24.9729,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,4,133,"Success",0.397185,1.01943,1.31519,7.16627,4.10166,4.06496,6.43658,0.374184,24.9443,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,5,133,"Success",0.401474,1.02858,1.35739,7.16528,4.10448,4.0672,6.44214,0.380744,25.0165,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,6,133,"Success",0.396266,1.02076,1.32108,7.17165,4.10256,4.06714,6.43773,0.372305,24.9569,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,7,133,"Success",0.397147,1.0278,1.32751,7.1591,4.09754,4.0768,6.60653,0.378771,25.1385,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,8,133,"Success",0.398357,1.02574,1.31196,7.33002,4.09866,4.07786,6.4391,0.37304,25.1242,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,9,133,"Success",0.40385,1.01738,1.31556,7.15306,4.10214,4.06656,6.4392,0.376559,24.9417,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,0,134,"Success",0.398489,1.02744,1.48736,7.15229,4.0911,4.07328,6.43331,0.38,25.1111,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,1,134,"Success",0.390596,1.02178,1.31479,7.18179,4.1041,4.07222,6.43632,0.380535,24.969,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,2,134,"Success",0.403404,1.02118,1.33743,7.15418,4.10566,4.06733,6.4393,0.376128,24.9711,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,3,134,"Success",0.394242,1.03556,1.31276,7.15741,4.10394,4.07056,6.4384,0.379584,24.9587,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,4,134,"Success",0.403422,1.02861,1.30837,7.18266,4.10163,4.0712,6.44237,0.373838,24.9781,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,5,134,"Success",0.398135,1.03967,1.31204,7.17216,4.10048,4.07222,6.4393,0.3738,24.9747,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,6,134,"Success",0.395495,1.0244,1.30888,7.156,4.09546,4.05891,6.43616,0.377857,24.9194,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,7,134,"Success",0.401294,1.02161,1.31553,7.16294,4.09232,4.07622,6.43722,0.376851,24.9513,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,8,134,"Success",0.401072,1.01605,1.31007,7.15264,4.10061,4.07059,6.44157,0.377331,24.9367,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,9,134,"Success",0.393021,1.02417,1.31281,7.17376,4.09238,4.07277,6.43482,0.378252,24.949,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,0,135,"Success",0.394789,1.02991,1.31926,7.17715,4.09741,4.07862,6.44403,0.370795,24.9818,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,1,135,"Success",0.39961,1.02347,1.31425,7.14848,4.09731,4.06762,6.43888,0.374622,24.9315,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,2,135,"Success",0.399945,1.02173,1.32092,7.17462,4.10192,4.06992,6.43958,0.375574,24.9701,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,3,135,"Success",0.601939,1.08368,1.31727,7.15766,4.1024,4.05747,6.43334,0.375839,25.1975,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,4,135,"Success",0.39286,1.01872,1.31661,7.17446,4.08301,4.06522,6.4369,0.376905,24.9311,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,5,135,"Success",0.40247,1.02036,1.31831,7.17254,4.10211,4.07245,6.6049,0.37191,25.1319,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,6,135,"Success",0.396111,1.02023,1.31472,7.34346,4.09978,4.06438,6.43667,0.37506,25.1171,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,7,135,"Success",0.402501,1.02679,1.31822,7.17094,4.09542,4.07261,6.45958,0.375274,24.9885,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,8,135,"Success",0.400082,1.01934,1.31567,7.16986,4.10394,4.06838,6.44192,0.375458,24.9602,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,9,135,"Success",0.400953,1.02008,1.3094,7.15661,4.09894,4.06634,6.43882,0.377567,24.9353,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,0,136,"Success",0.40356,1.03088,1.31794,7.16586,4.09747,4.06659,6.60451,0.37863,25.1321,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,1,136,"Success",0.401622,1.0287,1.30594,7.17536,4.0961,4.07533,6.43907,0.374287,24.9632,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,2,136,"Success",0.395295,1.02581,1.31473,7.16736,4.09088,4.07053,6.4383,0.377628,24.9475,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,3,136,"Success",0.399624,1.02126,1.32088,7.1599,4.1041,4.06963,6.43984,0.374399,24.9552,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,4,136,"Success",0.389889,1.1044,1.29474,7.60912,4.10016,4.07251,6.43834,0.380324,25.461,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,5,136,"Success",0.399333,1.02541,1.31025,7.16662,4.10163,4.0728,6.43622,0.374591,24.9536,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,6,136,"Success",0.401823,1.02373,1.3258,7.37798,4.10762,4.06707,6.43514,0.379306,25.1853,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,7,136,"Success",0.396102,1.02026,1.314,7.16157,4.09853,4.06451,6.43798,0.377094,24.9369,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,8,136,"Success",0.400413,1.02227,1.32538,7.38294,4.10554,4.07706,6.43526,0.383517,25.1996,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,9,136,"Success",0.403318,1.02064,1.30943,7.15331,4.10467,4.06989,6.44099,0.378458,24.9474,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,0,137,"Success",0.405856,1.02401,1.31542,7.18877,4.0984,4.07408,6.43869,0.37444,24.9859,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,1,137,"Success",0.403263,1.02246,1.29368,7.17312,4.10352,4.06896,6.43859,0.382988,24.9533,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,2,137,"Success",0.401911,1.02794,1.31834,7.17123,4.10224,4.0625,6.44438,0.379833,24.9753,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,3,137,"Success",0.399669,1.02374,1.32336,7.16246,4.10803,4.07626,6.60893,0.373021,25.142,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,4,137,"Success",0.393977,1.0252,1.31805,7.35648,4.10022,4.07382,6.43786,0.379739,25.1523,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,5,137,"Success",0.403743,1.02514,1.31293,7.1575,4.09574,4.0712,6.43824,0.376997,24.9494,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,6,137,"Success",0.39256,1.02209,1.32234,7.18918,4.11248,4.0648,6.43664,0.37856,24.9861,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,7,137,"Success",0.394605,1.02621,1.31385,7.17392,4.1032,4.06749,6.44205,0.376453,24.9667,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,8,137,"Success",0.399716,1.0193,1.33438,7.16736,4.09664,4.06426,6.44147,0.372217,24.9639,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,9,137,"Success",0.401549,1.02207,1.31475,7.16253,4.09808,4.06989,6.43581,0.382826,24.9542,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,0,138,"Success",0.399018,1.03165,1.31141,7.15846,4.09901,4.06669,6.44,0.373385,24.9467,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,1,138,"Success",0.397513,1.02581,1.30671,7.17504,4.10582,4.07088,6.44029,0.373163,24.9627,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,2,138,"Success",0.399004,1.02668,1.34548,7.15546,4.10515,4.08582,6.43747,0.379293,25.0004,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,3,138,"Success",0.401461,1.05897,1.32404,7.16605,4.09686,4.06931,6.44426,0.3769,25.0049,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,4,138,"Success",0.395022,1.02529,1.3143,7.16518,4.09296,4.06963,6.44,0.377247,24.9469,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,5,138,"Success",0.401608,1.01896,1.32159,7.16058,4.1048,4.07104,6.49626,0.375201,25.0178,67108872,0,0
