"Tesla K80", "CC", 3.7, "Multiprocessors", 13, "Memory [MiB]", 11439, "MemoryFree [MiB]", 11376, "MemClock [MHz]", 2505, "GPUClock [MHz]", 823, "CUDA Runtime", 8000, "cufft", 8000,"NumberRuns",10,"NumberWarmups",1,"ErrorBound",1e-05,"CurrentTime",1496262120,"CurrentTimeLocal","Wed May 31 22:22:00 2017"
; "Time_ContextCreate [ms]", NA
; "Time_ContextDestroy [ms]", NA
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]"
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,6,133,"Success",0.221416,0.866448,1.04003,0.012224,0.034624,0.037376,0.020448,0.327847,2.61686,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,7,133,"Success",0.221635,0.86921,1.05148,0.012352,0.036288,0.037984,0.020704,0.337908,2.64529,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,8,133,"Success",0.223316,0.871971,1.05087,0.012224,0.034976,0.04208,0.020768,0.333554,2.64863,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,9,133,"Success",0.223924,0.866826,1.04179,0.01216,0.035648,0.037376,0.020448,0.329806,2.62477,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,0,134,"Success",0.22087,1.00348,1.0531,0.012224,0.036704,0.037696,0.020608,0.331118,2.7736,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,1,134,"Success",0.222078,0.865034,1.04547,0.012256,0.034912,0.038272,0.020672,0.337612,2.63298,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,2,134,"Success",0.222362,0.864396,1.03979,0.012224,0.035104,0.038528,0.020192,0.330936,2.62455,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,3,134,"Success",0.225,0.864896,1.04112,0.01216,0.035072,0.037056,0.020256,0.32799,2.61979,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,4,134,"Success",0.22093,0.863555,1.04019,0.01232,0.035872,0.03776,0.020448,0.328351,2.61552,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,5,134,"Success",0.221267,0.863947,1.04919,0.012448,0.03456,0.038144,0.01936,0.32919,2.62284,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,6,134,"Success",0.227933,0.898669,1.08312,0.01216,0.039264,0.037376,0.01888,0.328736,2.69952,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,7,134,"Success",0.221499,0.863583,1.04121,0.012128,0.034752,0.036384,0.02016,0.328295,2.61429,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,8,134,"Success",0.221203,0.864451,1.04072,0.012096,0.035456,0.037056,0.020768,0.333,2.6211,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,9,134,"Success",0.220693,0.863373,1.0387,0.012448,0.034464,0.03776,0.024032,0.32841,2.61619,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,0,135,"Success",0.217572,0.865021,1.03898,0.012352,0.034432,0.037376,0.020384,0.332334,2.61443,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,1,135,"Success",0.22466,0.860005,1.04199,0.012288,0.035424,0.037056,0.020256,0.328082,2.61706,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,2,135,"Success",0.220691,0.862492,1.04073,0.012192,0.034496,0.037408,0.020224,0.329293,2.61376,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,3,135,"Success",0.221417,0.863902,1.04199,0.012352,0.034624,0.0384,0.020992,0.33676,2.62846,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,4,135,"Success",0.222879,0.87244,1.05,0.012672,0.035168,0.037984,0.024352,0.333823,2.64641,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,5,135,"Success",0.224338,0.87395,1.05146,0.012352,0.036128,0.038048,0.0208,0.332435,2.64791,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,6,135,"Success",0.223812,0.871401,1.05119,0.012448,0.035648,0.038688,0.021056,0.332301,2.6432,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,7,135,"Success",0.222485,0.866251,1.04173,0.012256,0.034912,0.037408,0.02048,0.335796,2.62772,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,8,135,"Success",0.225232,0.860481,1.04062,0.012288,0.03824,0.037408,0.020192,0.328271,2.62054,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,9,135,"Success",0.221033,0.864733,1.04066,0.012544,0.034944,0.037344,0.020192,0.328237,2.61622,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,0,136,"Success",0.219071,0.864974,1.03944,0.012416,0.034752,0.036832,0.020704,0.327913,2.61212,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,1,136,"Success",0.220737,0.862994,1.03964,0.012032,0.034336,0.036864,0.02016,0.328113,2.61141,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,2,136,"Success",0.220786,0.862526,1.04016,0.012128,0.035104,0.036992,0.02032,0.333825,2.61801,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,3,136,"Success",0.224458,0.859996,1.04008,0.012576,0.038688,0.037216,0.020128,0.328252,2.61743,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,4,136,"Success",0.221035,0.863674,1.0394,0.012256,0.034976,0.037056,0.020352,0.328611,2.61555,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,5,136,"Success",0.221367,0.864133,1.03959,0.012192,0.034176,0.036384,0.020352,0.330913,2.61537,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,6,136,"Success",0.220371,0.863395,1.03991,0.012256,0.035424,0.036992,0.020192,0.331503,2.61612,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,7,136,"Success",0.224086,0.865821,1.05163,0.012192,0.035136,0.038208,0.020672,0.332548,2.63758,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,8,136,"Success",0.223889,0.872751,1.05051,0.012288,0.03552,0.037728,0.02048,0.332753,2.64311,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,9,136,"Success",0.22235,0.865926,1.04518,0.012128,0.035104,0.037088,0.020544,0.445004,2.74032,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,0,137,"Success",0.217908,0.868041,1.04962,0.012288,0.03504,0.037824,0.020576,0.337226,2.63707,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,1,137,"Success",0.22688,0.868684,1.04985,0.013184,0.040416,0.03808,0.020512,0.334396,2.64919,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,2,137,"Success",0.222954,0.872483,1.0479,0.01216,0.035648,0.037344,0.02176,0.330856,2.63845,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,3,137,"Success",0.221714,0.86639,1.04069,0.012256,0.035104,0.037248,0.020576,0.333178,2.62336,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,4,137,"Success",0.225248,0.8875,1.07906,0.0112,0.035488,0.0376,0.019456,0.327203,2.67785,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,5,137,"Success",0.226837,0.864889,1.0394,0.012256,0.034432,0.037568,0.020192,0.327757,2.61964,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,6,137,"Success",0.221026,0.86414,1.04076,0.013536,0.035072,0.036736,0.020512,0.328547,2.61687,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,7,137,"Success",0.220964,0.864037,1.04301,0.012512,0.035904,0.037056,0.020224,0.332962,2.6227,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,8,137,"Success",0.2252,0.862783,1.03801,0.012128,0.03488,0.03808,0.020128,0.32725,2.61484,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,9,137,"Success",0.22095,0.866612,1.05178,0.012416,0.035712,0.038176,0.02064,0.333089,2.63632,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,0,138,"Success",0.220087,0.8751,1.04034,0.012288,0.035584,0.037568,0.020128,0.32919,2.62606,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,1,138,"Success",0.393835,1.00991,1.04095,0.012192,0.034816,0.038048,0.020512,0.33005,2.9398,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,2,138,"Success",0.222583,0.864895,1.04004,0.012736,0.034432,0.037824,0.020064,0.329032,2.61835,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,3,138,"Success",0.221407,0.86382,1.11848,0.01216,0.034688,0.036992,0.020288,0.334443,2.69847,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,4,138,"Success",0.221497,0.863071,1.04063,0.012384,0.03504,0.037152,0.020512,0.329886,2.61781,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,5,138,"Success",0.227175,0.867486,1.04814,0.012096,0.034656,0.038016,0.020768,0.331628,2.63604,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,6,138,"Success",0.222772,0.868456,1.05206,0.012192,0.035392,0.038624,0.02016,0.329157,2.63501,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,7,138,"Success",0.22085,0.863593,1.03968,0.012352,0.034528,0.037088,0.020384,0.332813,2.61752,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,8,138,"Success",0.221118,0.859901,1.04208,0.01248,0.034944,0.037472,0.020416,0.328357,2.61304,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,9,138,"Success",0.220931,0.862519,1.03887,0.012256,0.034592,0.037952,0.020352,0.328892,2.61372,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,0,139,"Success",0.218942,0.865142,1.03855,0.012352,0.034816,0.036736,0.019968,0.328278,2.61108,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,1,139,"Success",0.221146,0.864058,1.04767,0.012128,0.034848,0.038368,0.020448,0.327793,2.62284,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,2,139,"Success",0.220658,0.863389,1.03956,0.012224,0.034144,0.037216,0.020224,0.333231,2.61825,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,3,139,"Success",0.224929,0.860806,1.04863,0.012224,0.034528,0.037376,0.020256,0.329232,2.62463,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,4,139,"Success",0.220519,0.866279,1.0389,0.012672,0.034784,0.038304,0.02032,0.327533,2.61604,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,5,139,"Success",0.221277,0.864062,1.03981,0.012352,0.035552,0.037632,0.020576,0.328727,2.61615,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,6,139,"Success",0.221059,0.86339,1.03953,0.012096,0.034816,0.037856,0.020352,0.333302,2.61869,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,7,139,"Success",0.224495,0.860046,1.04385,0.01232,0.034944,0.038016,0.02096,0.332593,2.62576,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,8,139,"Success",0.223548,0.871313,1.0481,0.012224,0.035584,0.03696,0.020608,0.33044,2.63539,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,9,139,"Success",0.221768,0.867595,1.05185,0.012384,0.036096,0.038208,0.020608,0.337438,2.64307,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,0,140,"Success",0.220609,0.874212,1.04624,0.012256,0.034912,0.03744,0.02096,0.335481,2.63833,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,1,140,"Success",0.22188,0.865393,1.04117,0.012352,0.034944,0.03728,0.020448,0.32966,2.62261,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,2,140,"Success",0.22792,0.896676,1.07118,0.011296,0.036416,0.038144,0.01968,0.330165,2.68777,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,3,140,"Success",0.229496,0.864403,1.03928,0.012096,0.034624,0.037312,0.020224,0.331934,2.62536,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,4,140,"Success",0.220966,0.866806,1.05008,0.012256,0.036,0.037856,0.020704,0.336656,2.63809,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,5,140,"Success",0.227094,0.870543,1.05058,0.01232,0.03568,0.037312,0.02112,0.332945,2.64595,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,6,140,"Success",0.223322,0.871211,1.05042,0.013696,0.03584,0.037664,0.020512,0.330785,2.64074,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,7,140,"Success",0.221972,0.864924,1.04068,0.012288,0.035104,0.037696,0.020384,0.334331,2.62368,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,8,140,"Success",0.224248,0.861465,1.04252,0.012224,0.034912,0.037376,0.020704,0.328986,2.61875,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,9,140,"Success",0.221413,0.864442,1.04073,0.012544,0.034944,0.03648,0.019968,0.328218,2.61519,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,0,141,"Success",0.222431,0.863974,1.03912,0.012288,0.034432,0.037408,0.020064,0.328155,2.61416,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,1,141,"Success",0.220816,0.865238,1.0399,0.01248,0.034976,0.036896,0.020032,0.328715,2.61529,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,2,141,"Success",0.22141,0.863742,1.04139,0.01216,0.03488,0.03744,0.020672,0.332593,2.62053,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,3,141,"Success",0.223724,0.860446,1.0409,0.012416,0.035232,0.040768,0.020256,0.328609,2.61849,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,4,141,"Success",0.221189,0.866589,1.05021,0.012416,0.035744,0.0384,0.020832,0.333129,2.63567,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,5,141,"Success",0.223061,0.872553,1.05041,0.012192,0.035488,0.0384,0.020512,0.333397,2.64388,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,6,141,"Success",0.223395,0.873098,1.04518,0.012224,0.035008,0.037504,0.020544,0.334548,2.63857,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,7,141,"Success",0.225406,0.863363,1.04075,0.01216,0.035616,0.037792,0.020416,0.328624,2.62067,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,8,141,"Success",0.221444,0.864018,1.04287,0.012256,0.03456,0.038272,0.020864,0.333286,2.62406,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,9,141,"Success",0.224329,0.872168,1.04947,0.012224,0.035168,0.037984,0.020512,0.337633,2.648,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,0,142,"Success",0.220506,0.873719,1.05107,0.012416,0.036128,0.037728,0.020704,0.334117,2.64369,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,1,142,"Success",0.22359,0.867534,1.03884,0.013632,0.035296,0.04144,0.020512,0.332095,2.63083,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,2,142,"Success",0.222154,0.871033,1.0494,0.012224,0.0352,0.03872,0.020928,0.335051,2.64114,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,3,142,"Success",0.22352,0.86931,1.04451,0.012288,0.03504,0.03696,0.020288,0.329183,2.62739,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,4,142,"Success",0.221136,0.864192,1.03911,0.012352,0.03536,0.037216,0.02032,0.333249,2.61951,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,5,142,"Success",0.223827,1.0789,1.03955,0.012256,0.035072,0.038336,0.020352,0.329636,2.83464,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,6,142,"Success",0.221622,0.86424,1.04007,0.01216,0.034944,0.0376,0.020288,0.327727,2.6151,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,7,142,"Success",0.220747,0.864897,1.03901,0.012224,0.03456,0.03808,0.020032,0.331654,2.61762,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,8,142,"Success",0.224479,0.860081,1.04049,0.01216,0.035424,0.037408,0.020288,0.328341,2.61821,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,9,142,"Success",0.221174,0.865115,1.04364,0.012544,0.034528,0.038496,0.020992,0.332857,2.62688,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,0,143,"Success",0.22377,0.903777,1.08219,0.011968,0.036512,0.0384,0.020064,0.329207,2.69847,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,1,143,"Success",0.228031,0.867564,1.04392,0.012384,0.035328,0.038432,0.020864,0.337679,2.64091,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,2,143,"Success",0.226113,0.868324,1.0532,0.01232,0.035392,0.038496,0.021248,0.333641,2.64571,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,3,143,"Success",0.2242,0.871417,1.04967,0.012416,0.035456,0.038048,0.02064,0.332699,2.64163,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,4,143,"Success",0.223146,0.871809,1.04957,0.012352,0.035584,0.03792,0.02064,0.337187,2.64531,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,5,143,"Success",0.223869,0.871542,1.05091,0.01232,0.035744,0.038304,0.020608,0.333507,2.64709,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,6,143,"Success",0.226598,0.866823,1.04238,0.012128,0.035488,0.037312,0.020224,0.330226,2.62785,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,7,143,"Success",0.220982,0.863974,1.03831,0.012224,0.034688,0.036928,0.020192,0.556443,2.84016,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,8,143,"Success",0.220865,0.864802,1.13042,0.012192,0.034592,0.038752,0.020512,0.330312,2.70878,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,9,143,"Success",0.220883,0.864131,1.03919,0.012352,0.035104,0.037504,0.020352,0.328054,2.61372,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,0,144,"Success",0.219362,0.874524,1.03946,0.012352,0.034496,0.037216,0.020288,0.328272,2.62159,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,1,144,"Success",0.221058,0.863726,1.03918,0.012256,0.034496,0.037216,0.020736,0.332085,2.61754,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,2,144,"Success",0.220485,0.864147,1.03875,0.012672,0.03504,0.037056,0.020064,0.328576,2.61276,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,3,144,"Success",0.224587,0.863303,1.04204,0.012384,0.034592,0.038304,0.020384,0.328643,2.62063,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,4,144,"Success",0.221236,0.865082,1.04022,0.01216,0.034464,0.037504,0.020448,0.329078,2.61699,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,5,144,"Success",0.221495,0.8644,1.03961,0.012384,0.034656,0.036576,0.020512,0.33159,2.61706,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,6,144,"Success",0.220258,0.863262,1.03791,0.012096,0.035072,0.037408,0.020288,0.328354,2.616,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,7,144,"Success",0.224503,0.862821,1.03819,0.012384,0.03488,0.038432,0.02016,0.327947,2.61695,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,8,144,"Success",0.221696,0.863135,1.03973,0.012192,0.034656,0.037472,0.020416,0.327982,2.61366,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,9,144,"Success",0.220799,0.862835,1.05169,0.012096,0.034752,0.036896,0.020512,0.333139,2.62905,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,0,145,"Success",0.217575,0.867052,1.03879,0.012352,0.034464,0.037568,0.020288,0.333126,2.62016,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,1,145,"Success",0.220684,0.863469,1.04028,0.012,0.03472,0.037024,0.02016,0.333009,2.61788,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,2,145,"Success",0.223863,0.860752,1.04449,0.012256,0.035168,0.03824,0.020384,0.332897,2.6248,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,3,145,"Success",0.223341,0.873457,1.04993,0.012512,0.035904,0.039552,0.020608,0.332784,2.64652,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,4,145,"Success",0.22205,0.8653,1.04327,0.012192,0.035168,0.038656,0.0208,0.338573,2.63333,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,5,145,"Success",0.224953,0.869843,1.04777,0.012384,0.03536,0.038624,0.020896,0.332761,2.64461,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,6,145,"Success",0.223255,0.872925,1.05015,0.012352,0.035328,0.03744,0.020864,0.332756,2.64218,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,7,145,"Success",0.223762,0.872242,1.0479,0.012224,0.036384,0.037696,0.020512,0.335393,2.64423,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,8,145,"Success",0.221801,0.866767,1.04139,0.012352,0.035072,0.0376,0.022784,0.326505,2.62163,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,9,145,"Success",0.226176,0.893191,1.08088,0.011648,0.035488,0.037792,0.019616,0.326506,2.68482,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,0,146,"Success",0.218819,0.864986,1.03988,0.012128,0.035488,0.037152,0.020032,0.327949,2.61259,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,1,146,"Success",0.221208,0.864434,1.04105,0.012256,0.03456,0.037216,0.019936,0.328254,2.61482,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,2,146,"Success",0.221215,0.865406,1.03948,0.012448,0.035008,0.037376,0.020096,0.333028,2.62156,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,3,146,"Success",0.22412,0.859961,1.04201,0.012512,0.03408,0.036832,0.020192,0.328116,2.61574,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,4,146,"Success",0.220945,0.865089,1.04011,0.012352,0.03488,0.036928,0.020416,0.327387,2.61506,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,5,146,"Success",0.220856,0.862764,1.04062,0.012288,0.034688,0.037472,0.020192,0.328453,2.61389,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,6,146,"Success",0.22052,0.866559,1.0442,0.01232,0.035136,0.03808,0.020352,0.335152,2.62888,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,7,146,"Success",0.225195,0.860294,1.03988,0.01232,0.035328,0.037504,0.020256,0.329032,2.61779,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,8,146,"Success",0.220797,0.866456,1.04678,0.012288,0.035936,0.037472,0.020704,0.329273,2.62642,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,9,146,"Success",0.221719,0.863951,1.04043,0.012416,0.034688,0.037632,0.020128,0.333399,2.62062,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,0,147,"Success",0.218068,0.865207,1.04037,0.012544,0.03456,0.036672,0.020288,0.328549,2.61211,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,1,147,"Success",0.221153,0.86399,1.04107,0.012224,0.035168,0.037568,0.02064,0.332684,2.62076,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,2,147,"Success",0.224043,0.859628,1.03875,0.012224,0.03472,0.038656,0.020512,0.328429,2.61632,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,3,147,"Success",0.220664,0.863599,1.04254,0.012416,0.03472,0.03856,0.020576,0.333709,2.62442,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,4,147,"Success",0.221565,0.866349,1.04138,0.012128,0.034336,0.037792,0.020352,0.333496,2.62385,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,5,147,"Success",0.221352,0.86314,1.04052,0.01216,0.0352,0.037536,0.020448,0.333194,2.61966,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,6,147,"Success",0.223993,0.859898,1.0396,0.012192,0.034656,0.037856,0.02016,0.328729,2.61361,4104,0,0
