"Tesla K80", "CC", 3.7, "Multiprocessors", 13, "Memory [MiB]", 11439, "MemoryFree [MiB]", 11376, "MemClock [MHz]", 2505, "GPUClock [MHz]", 823, "CUDA Runtime", 8000, "cufft", 8000,"NumberRuns",10,"NumberWarmups",1,"ErrorBound",1e-05,"CurrentTime",1496262130,"CurrentTimeLocal","Wed May 31 22:22:10 2017"
; "Time_ContextCreate [ms]", NA
; "Time_ContextDestroy [ms]", NA
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]"
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,3,141,"Success",0,0,0,0,0,0,0,0,24.846,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,4,141,"Success",0,0,0,0,0,0,0,0,24.9861,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,5,141,"Success",0,0,0,0,0,0,0,0,24.9517,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,6,141,"Success",0,0,0,0,0,0,0,0,24.9873,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,7,141,"Success",0,0,0,0,0,0,0,0,24.801,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,8,141,"Success",0,0,0,0,0,0,0,0,24.8309,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,9,141,"Success",0,0,0,0,0,0,0,0,24.8394,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,0,142,"Success",0,0,0,0,0,0,0,0,24.8062,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,1,142,"Success",0,0,0,0,0,0,0,0,24.8257,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,2,142,"Success",0,0,0,0,0,0,0,0,24.8323,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,3,142,"Success",0,0,0,0,0,0,0,0,24.8643,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,4,142,"Success",0,0,0,0,0,0,0,0,24.8182,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,5,142,"Success",0,0,0,0,0,0,0,0,24.8147,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,6,142,"Success",0,0,0,0,0,0,0,0,24.8076,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,7,142,"Success",0,0,0,0,0,0,0,0,24.8335,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,8,142,"Success",0,0,0,0,0,0,0,0,24.8468,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,9,142,"Success",0,0,0,0,0,0,0,0,24.9658,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,0,143,"Success",0,0,0,0,0,0,0,0,24.849,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,1,143,"Success",0,0,0,0,0,0,0,0,24.8632,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,2,143,"Success",0,0,0,0,0,0,0,0,24.8124,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,3,143,"Success",0,0,0,0,0,0,0,0,25.0072,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,4,143,"Success",0,0,0,0,0,0,0,0,24.9781,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,5,143,"Success",0,0,0,0,0,0,0,0,24.7824,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,6,143,"Success",0,0,0,0,0,0,0,0,24.8161,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,7,143,"Success",0,0,0,0,0,0,0,0,25.1476,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,8,143,"Success",0,0,0,0,0,0,0,0,24.8272,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,9,143,"Success",0,0,0,0,0,0,0,0,24.8287,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,0,144,"Success",0,0,0,0,0,0,0,0,24.835,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,1,144,"Success",0,0,0,0,0,0,0,0,24.8618,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,2,144,"Success",0,0,0,0,0,0,0,0,24.8476,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,3,144,"Success",0,0,0,0,0,0,0,0,24.7993,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,4,144,"Success",0,0,0,0,0,0,0,0,24.8245,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,5,144,"Success",0,0,0,0,0,0,0,0,24.7929,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,6,144,"Success",0,0,0,0,0,0,0,0,24.7993,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,7,144,"Success",0,0,0,0,0,0,0,0,24.8546,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,8,144,"Success",0,0,0,0,0,0,0,0,24.8061,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,9,144,"Success",0,0,0,0,0,0,0,0,24.9478,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,0,145,"Success",0,0,0,0,0,0,0,0,24.8324,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,1,145,"Success",0,0,0,0,0,0,0,0,25.207,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,2,145,"Success",0,0,0,0,0,0,0,0,25.0958,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,3,145,"Success",0,0,0,0,0,0,0,0,24.831,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,4,145,"Success",0,0,0,0,0,0,0,0,24.7968,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,5,145,"Success",0,0,0,0,0,0,0,0,25.0528,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,6,145,"Success",0,0,0,0,0,0,0,0,24.8526,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,7,145,"Success",0,0,0,0,0,0,0,0,24.8243,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,8,145,"Success",0,0,0,0,0,0,0,0,24.8818,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,9,145,"Success",0,0,0,0,0,0,0,0,24.8281,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,0,146,"Success",0,0,0,0,0,0,0,0,24.8584,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,1,146,"Success",0,0,0,0,0,0,0,0,24.8158,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,2,146,"Success",0,0,0,0,0,0,0,0,24.8219,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,3,146,"Success",0,0,0,0,0,0,0,0,24.8071,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,4,146,"Success",0,0,0,0,0,0,0,0,24.849,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,5,146,"Success",0,0,0,0,0,0,0,0,24.8325,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,6,146,"Success",0,0,0,0,0,0,0,0,24.8945,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,7,146,"Success",0,0,0,0,0,0,0,0,24.6777,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,8,146,"Success",0,0,0,0,0,0,0,0,24.6801,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,9,146,"Success",0,0,0,0,0,0,0,0,25.0177,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,0,147,"Success",0,0,0,0,0,0,0,0,25.0142,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,1,147,"Success",0,0,0,0,0,0,0,0,24.8105,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,2,147,"Success",0,0,0,0,0,0,0,0,24.8278,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,3,147,"Success",0,0,0,0,0,0,0,0,24.8055,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,4,147,"Success",0,0,0,0,0,0,0,0,24.9454,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,5,147,"Success",0,0,0,0,0,0,0,0,24.8106,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,6,147,"Success",0,0,0,0,0,0,0,0,24.8087,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,7,147,"Success",0,0,0,0,0,0,0,0,25.0284,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,8,147,"Success",0,0,0,0,0,0,0,0,24.8163,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,9,147,"Success",0,0,0,0,0,0,0,0,24.8381,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,0,148,"Success",0,0,0,0,0,0,0,0,24.8569,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,1,148,"Success",0,0,0,0,0,0,0,0,24.8249,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,2,148,"Success",0,0,0,0,0,0,0,0,24.7756,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,3,148,"Success",0,0,0,0,0,0,0,0,24.8106,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,4,148,"Success",0,0,0,0,0,0,0,0,24.9715,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,5,148,"Success",0,0,0,0,0,0,0,0,24.8033,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,6,148,"Success",0,0,0,0,0,0,0,0,25.0341,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,7,148,"Success",0,0,0,0,0,0,0,0,24.8218,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,8,148,"Success",0,0,0,0,0,0,0,0,25.0036,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,9,148,"Success",0,0,0,0,0,0,0,0,24.8142,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,0,149,"Success",0,0,0,0,0,0,0,0,24.8308,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,1,149,"Success",0,0,0,0,0,0,0,0,24.8107,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,2,149,"Success",0,0,0,0,0,0,0,0,24.8205,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,3,149,"Success",0,0,0,0,0,0,0,0,24.811,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,4,149,"Success",0,0,0,0,0,0,0,0,24.8317,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,5,149,"Success",0,0,0,0,0,0,0,0,24.8311,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,6,149,"Success",0,0,0,0,0,0,0,0,24.8142,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,7,149,"Success",0,0,0,0,0,0,0,0,24.8064,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,8,149,"Success",0,0,0,0,0,0,0,0,24.8078,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,9,149,"Success",0,0,0,0,0,0,0,0,24.7961,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,0,150,"Success",0,0,0,0,0,0,0,0,24.8092,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,1,150,"Success",0,0,0,0,0,0,0,0,24.991,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,2,150,"Success",0,0,0,0,0,0,0,0,24.8767,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,3,150,"Success",0,0,0,0,0,0,0,0,24.9214,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,4,150,"Success",0,0,0,0,0,0,0,0,24.9467,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,5,150,"Success",0,0,0,0,0,0,0,0,24.8989,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,6,150,"Success",0,0,0,0,0,0,0,0,24.8248,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,7,150,"Success",0,0,0,0,0,0,0,0,24.7953,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,8,150,"Success",0,0,0,0,0,0,0,0,24.8234,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,9,150,"Success",0,0,0,0,0,0,0,0,24.8184,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,0,151,"Success",0,0,0,0,0,0,0,0,24.8082,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,1,151,"Success",0,0,0,0,0,0,0,0,24.8196,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,2,151,"Success",0,0,0,0,0,0,0,0,24.8163,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,3,151,"Success",0,0,0,0,0,0,0,0,24.8225,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,4,151,"Success",0,0,0,0,0,0,0,0,24.8329,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,5,151,"Success",0,0,0,0,0,0,0,0,24.8299,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,6,151,"Success",0,0,0,0,0,0,0,0,24.8188,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,7,151,"Success",0,0,0,0,0,0,0,0,24.813,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,8,151,"Success",0,0,0,0,0,0,0,0,24.8192,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,9,151,"Success",0,0,0,0,0,0,0,0,24.7769,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,0,152,"Success",0,0,0,0,0,0,0,0,24.8436,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,1,152,"Success",0,0,0,0,0,0,0,0,25.2176,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,2,152,"Success",0,0,0,0,0,0,0,0,24.983,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,3,152,"Success",0,0,0,0,0,0,0,0,24.8207,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,4,152,"Success",0,0,0,0,0,0,0,0,24.8012,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,5,152,"Success",0,0,0,0,0,0,0,0,24.8014,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,6,152,"Success",0,0,0,0,0,0,0,0,24.8155,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,7,152,"Success",0,0,0,0,0,0,0,0,24.84,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,8,152,"Success",0,0,0,0,0,0,0,0,24.8344,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,9,152,"Success",0,0,0,0,0,0,0,0,24.8162,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,0,153,"Success",0,0,0,0,0,0,0,0,24.8301,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,1,153,"Success",0,0,0,0,0,0,0,0,24.8177,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,2,153,"Success",0,0,0,0,0,0,0,0,24.7714,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,3,153,"Success",0,0,0,0,0,0,0,0,24.8387,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,4,153,"Success",0,0,0,0,0,0,0,0,24.8416,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,5,153,"Success",0,0,0,0,0,0,0,0,24.838,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,6,153,"Success",0,0,0,0,0,0,0,0,24.9258,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,7,153,"Success",0,0,0,0,0,0,0,0,24.7811,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,8,153,"Success",0,0,0,0,0,0,0,0,24.785,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,9,153,"Success",0,0,0,0,0,0,0,0,24.8029,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,0,154,"Success",0,0,0,0,0,0,0,0,25.0881,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,1,154,"Success",0,0,0,0,0,0,0,0,24.8205,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,2,154,"Success",0,0,0,0,0,0,0,0,24.8117,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,3,154,"Success",0,0,0,0,0,0,0,0,24.8126,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,4,154,"Success",0,0,0,0,0,0,0,0,24.8127,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,5,154,"Success",0,0,0,0,0,0,0,0,24.834,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,6,154,"Success",0,0,0,0,0,0,0,0,24.8278,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,7,154,"Success",0,0,0,0,0,0,0,0,24.7833,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,8,154,"Success",0,0,0,0,0,0,0,0,24.832,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,9,154,"Success",0,0,0,0,0,0,0,0,24.8264,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,0,155,"Success",0,0,0,0,0,0,0,0,24.8056,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,1,155,"Success",0,0,0,0,0,0,0,0,24.8098,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,2,155,"Success",0,0,0,0,0,0,0,0,24.8215,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,3,155,"Success",0,0,0,0,0,0,0,0,24.882,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,4,155,"Success",0,0,0,0,0,0,0,0,24.8236,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,5,155,"Success",0,0,0,0,0,0,0,0,24.7905,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,6,155,"Success",0,0,0,0,0,0,0,0,24.8099,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,7,155,"Success",0,0,0,0,0,0,0,0,24.796,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,8,155,"Success",0,0,0,0,0,0,0,0,24.815,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,9,155,"Success",0,0,0,0,0,0,0,0,24.8529,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,0,156,"Success",0,0,0,0,0,0,0,0,24.8064,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,1,156,"Success",0,0,0,0,0,0,0,0,24.8182,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,2,156,"Success",0,0,0,0,0,0,0,0,25.023,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,3,156,"Success",0,0,0,0,0,0,0,0,24.8223,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,4,156,"Success",0,0,0,0,0,0,0,0,24.8558,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,5,156,"Success",0,0,0,0,0,0,0,0,24.6537,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,6,156,"Success",0,0,0,0,0,0,0,0,24.8168,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,7,156,"Success",0,0,0,0,0,0,0,0,24.8215,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,8,156,"Success",0,0,0,0,0,0,0,0,24.9881,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,9,156,"Success",0,0,0,0,0,0,0,0,24.8343,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,0,157,"Success",0,0,0,0,0,0,0,0,24.8145,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,1,157,"Success",0,0,0,0,0,0,0,0,24.8038,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,2,157,"Success",0,0,0,0,0,0,0,0,24.8476,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,3,157,"Success",0,0,0,0,0,0,0,0,24.8227,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,4,157,"Success",0,0,0,0,0,0,0,0,24.9784,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,5,157,"Success",0,0,0,0,0,0,0,0,24.8232,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,6,157,"Success",0,0,0,0,0,0,0,0,24.8028,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,7,157,"Success",0,0,0,0,0,0,0,0,24.9215,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,8,157,"Success",0,0,0,0,0,0,0,0,24.8373,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,9,157,"Success",0,0,0,0,0,0,0,0,24.8099,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,0,158,"Success",0,0,0,0,0,0,0,0,24.85,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,1,158,"Success",0,0,0,0,0,0,0,0,24.8467,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,2,158,"Success",0,0,0,0,0,0,0,0,24.8353,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,3,158,"Success",0,0,0,0,0,0,0,0,24.8085,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,4,158,"Success",0,0,0,0,0,0,0,0,24.9593,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,5,158,"Success",0,0,0,0,0,0,0,0,24.7829,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,6,158,"Success",0,0,0,0,0,0,0,0,24.8214,67108872,0,0
