; "ClFFT Informations","Device","Tesla K80","Hardware","OpenCL 1.2 CUDA","Software","367.48","OpenCL","OpenCL C 1.2 ","UsedComputeUnits","13","MaxGlobalMemSize","11995578368","clFFT","2.12.2"
; "Time_ContextCreate [ms]", 1649.9
; "Time_ContextDestroy [ms]", 426.346
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","success","Time_Device [ms]","Time_Allocation [ms]","Time_PlanInit [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","ID"
"ClFFT","Outplace","Complex","float",2,"powerof2",4096,8192,0,2,"Success",229.799,0.00251,11.0179,43.4189,46.4397,45.9801,44.0367,0.819708,241.64,5.36871e+08,2.68435e+08,2.68435e+08,23
"ClFFT","Outplace","Complex","float",2,"powerof2",4096,8192,0,3,"Success",230.395,0.002538,11.0098,44.0013,45.8377,46.0423,44.6005,0.82443,242.233,5.36871e+08,2.68435e+08,2.68435e+08,23
"ClFFT","Outplace","Complex","float",2,"powerof2",4096,8192,0,4,"Success",227.054,0.002501,10.9919,43.9044,45.9454,45.6998,41.6398,0.816039,238.865,5.36871e+08,2.68435e+08,2.68435e+08,23
"ClFFT","Outplace","Complex","float",2,"powerof2",8192,8192,0,0,"Success",462.281,0.00253,5.45472,79.3145,55.2771,57.9986,63.3395,1.03569,468.775,1.07374e+09,5.36871e+08,5.36871e+08,24
"ClFFT","Outplace","Complex","float",2,"powerof2",8192,8192,0,1,"Success",473.327,0.002562,5.43567,79.1043,55.2487,58.0461,73.7204,1.03123,479.797,1.07374e+09,5.36871e+08,5.36871e+08,24
"ClFFT","Outplace","Complex","float",2,"powerof2",8192,8192,0,2,"Success",463.053,0.002538,5.4378,79.1144,55.2438,57.9621,64.3672,1.03549,469.529,1.07374e+09,5.36871e+08,5.36871e+08,24
"ClFFT","Outplace","Complex","float",2,"powerof2",8192,8192,0,3,"Success",461.985,0.002529,5.43132,78.9855,55.1857,57.9659,63.3381,1.0354,468.455,1.07374e+09,5.36871e+08,5.36871e+08,24
"ClFFT","Outplace","Complex","float",2,"powerof2",8192,8192,0,4,"Success",463.281,0.002528,5.43292,79.3755,55.2044,57.9907,64.127,1.03562,469.753,1.07374e+09,5.36871e+08,5.36871e+08,24
"ClFFT","Outplace","Complex","float",2,"powerof2",8192,16384,0,0,"Success",1029.06,0.002636,5.94645,148.619,132.668,140.359,127.201,1.45125,1036.46,2.14748e+09,1.07374e+09,1.07374e+09,25
"ClFFT","Outplace","Complex","float",2,"powerof2",8192,16384,0,1,"Success",1016.76,0.002996,5.97418,148.758,132.395,140.378,117.118,1.63593,1024.37,2.14748e+09,1.07374e+09,1.07374e+09,25
"ClFFT","Outplace","Complex","float",2,"powerof2",8192,16384,0,2,"Success",1025.59,0.002759,5.97302,148.194,132.054,140.211,116.881,1.45068,1033.02,2.14748e+09,1.07374e+09,1.07374e+09,25
"ClFFT","Outplace","Complex","float",2,"powerof2",8192,16384,0,3,"Success",1017.75,0.00266,5.96769,148.81,132.04,140.357,117.001,1.45095,1025.17,2.14748e+09,1.07374e+09,1.07374e+09,25
"ClFFT","Outplace","Complex","float",2,"powerof2",8192,16384,0,4,"Success",1015.5,0.002672,5.98028,148.512,132.148,140.333,117.549,1.45575,1022.94,2.14748e+09,1.07374e+09,1.07374e+09,25
"ClFFT","Outplace","Complex","float",2,"powerof2",16384,16384,0,0,"Success",2078.51,0.002629,6.8455,292.701,288.701,280.211,222.522,2.27502,2087.63,4.29497e+09,2.14748e+09,2.14748e+09,26
"ClFFT","Outplace","Complex","float",2,"powerof2",16384,16384,0,1,"Success",2076.84,0.002507,6.49578,291.963,288.724,280.006,223.215,2.27001,2085.61,4.29497e+09,2.14748e+09,2.14748e+09,26
"ClFFT","Outplace","Complex","float",2,"powerof2",16384,16384,0,2,"Success",2074.04,0.002653,6.50144,292.133,288.749,280.172,222.169,3.02508,2083.57,4.29497e+09,2.14748e+09,2.14748e+09,26
"ClFFT","Outplace","Complex","float",2,"powerof2",16384,16384,0,3,"Success",2083.8,0.002606,6.52586,300.923,288.607,280.223,222.89,2.27116,2092.6,4.29497e+09,2.14748e+09,2.14748e+09,26
"ClFFT","Outplace","Complex","float",2,"powerof2",16384,16384,0,4,"Success",2075.07,0.002526,6.52718,291.15,288.684,279.986,222.699,2.27796,2083.87,4.29497e+09,2.14748e+09,2.14748e+09,26
"ClFFT","Outplace","Complex","float",2,"powerof2",16384,32768,0,0,"FFT plan + data are exceeding [global] memory. 11995578368<12884901888 (bytes)",0,0,0,0,0,0,0,0,0,8.58993e+09,0,0,27
"ClFFT","Outplace","Complex","float",2,"powerof2",16384,32768,0,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,27
"ClFFT","Outplace","Complex","float",2,"powerof2",16384,32768,0,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,27
"ClFFT","Outplace","Complex","float",2,"powerof2",16384,32768,0,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,27
"ClFFT","Outplace","Complex","float",2,"powerof2",16384,32768,0,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,27
"ClFFT","Outplace","Complex","float",2,"powerof2",32768,32768,0,0,"FFT plan + data are exceeding [global] memory. 11995578368<25769803776 (bytes)",0,0,0,0,0,0,0,0,0,1.71799e+10,0,0,28
"ClFFT","Outplace","Complex","float",2,"powerof2",32768,32768,0,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,28
"ClFFT","Outplace","Complex","float",2,"powerof2",32768,32768,0,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,28
"ClFFT","Outplace","Complex","float",2,"powerof2",32768,32768,0,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,28
"ClFFT","Outplace","Complex","float",2,"powerof2",32768,32768,0,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,28
"ClFFT","Outplace","Complex","float",3,"powerof2",2,2,2,0,"Success",0.24358,0.002826,0.626278,0.001024,0.0056,0.005536,0.002688,0.197942,1.07113,128,0,64,0
"ClFFT","Outplace","Complex","float",3,"powerof2",2,2,2,1,"Success",0.249673,0.003016,0.623759,0.001056,0.00736,0.007616,0.002688,0.190904,1.06791,128,0,64,0
"ClFFT","Outplace","Complex","float",3,"powerof2",2,2,2,2,"Success",0.24195,0.003034,0.623423,0.001024,0.0056,0.0056,0.002688,0.189912,1.05892,128,0,64,0
"ClFFT","Outplace","Complex","float",3,"powerof2",2,2,2,3,"Success",0.243393,0.002631,0.625938,0.001024,0.007264,0.005824,0.002688,0.190312,1.06283,128,0,64,0
"ClFFT","Outplace","Complex","float",3,"powerof2",2,2,2,4,"Success",0.24127,0.002657,0.623245,0.001024,0.00704,0.005568,0.002688,0.211634,1.07934,128,0,64,0
"ClFFT","Outplace","Complex","float",3,"powerof2",4,2,2,0,"Success",0.244863,0.002693,0.760445,0.001056,0.008224,0.007808,0.002688,0.190153,1.19865,256,0,128,1
"ClFFT","Outplace","Complex","float",3,"powerof2",4,2,2,1,"Success",0.245814,0.002956,0.76286,0.001056,0.008288,0.007904,0.002688,0.195827,1.20796,256,0,128,1
"ClFFT","Outplace","Complex","float",3,"powerof2",4,2,2,2,"Success",0.246817,0.002853,0.780506,0.001056,0.008032,0.006496,0.002688,0.189595,1.22026,256,0,128,1
"ClFFT","Outplace","Complex","float",3,"powerof2",4,2,2,3,"Success",0.24929,0.002784,0.766111,0.001056,0.008544,0.008256,0.002688,0.192811,1.21151,256,0,128,1
"ClFFT","Outplace","Complex","float",3,"powerof2",4,2,2,4,"Success",0.244719,0.002698,0.755682,0.001056,0.008416,0.007808,0.00272,0.188889,1.19248,256,0,128,1
"ClFFT","Outplace","Complex","float",3,"powerof2",4,2,4,0,"Success",0.246134,0.002826,0.887558,0.001056,0.007936,0.007936,0.002752,0.19011,1.32713,512,0,256,2
"ClFFT","Outplace","Complex","float",3,"powerof2",4,2,4,1,"Success",0.245505,0.002957,0.890207,0.001056,0.007968,0.008352,0.00272,0.190939,1.33011,512,0,256,2
"ClFFT","Outplace","Complex","float",3,"powerof2",4,2,4,2,"Success",0.246764,0.002772,0.885766,0.001088,0.008096,0.007776,0.00272,0.195318,1.33113,512,0,256,2
"ClFFT","Outplace","Complex","float",3,"powerof2",4,2,4,3,"Success",0.242722,0.002858,0.881576,0.001056,0.007904,0.00656,0.002688,0.189598,1.31726,512,0,256,2
"ClFFT","Outplace","Complex","float",3,"powerof2",4,2,4,4,"Success",0.242883,0.002943,0.881306,0.001056,0.007904,0.006432,0.00272,0.1893,1.31691,512,0,256,2
"ClFFT","Outplace","Complex","float",3,"powerof2",4,4,4,0,"Success",0.238744,0.002977,1.01771,0.001088,0.006528,0.006528,0.00272,0.188878,1.44883,1024,0,512,3
"ClFFT","Outplace","Complex","float",3,"powerof2",4,4,4,1,"Success",0.241131,0.002948,1.00777,0.00112,0.00656,0.008608,0.00272,0.189298,1.44164,1024,0,512,3
"ClFFT","Outplace","Complex","float",3,"powerof2",4,4,4,2,"Success",0.24211,0.002908,1.00506,0.00112,0.008064,0.006752,0.00272,0.189571,1.44017,1024,0,512,3
"ClFFT","Outplace","Complex","float",3,"powerof2",4,4,4,3,"Success",0.241226,0.002923,1.00235,0.001088,0.008096,0.008416,0.002688,0.189732,1.43682,1024,0,512,3
"ClFFT","Outplace","Complex","float",3,"powerof2",4,4,4,4,"Success",0.239035,0.003071,0.997959,0.001088,0.008224,0.008704,0.002688,0.187774,1.42836,1024,0,512,3
"ClFFT","Outplace","Complex","float",3,"powerof2",4,4,8,0,"Success",0.241998,0.002845,1.13626,0.001216,0.008096,0.008704,0.002784,0.192304,1.57396,2048,0,1024,4
"ClFFT","Outplace","Complex","float",3,"powerof2",4,4,8,1,"Success",0.247907,0.002375,1.12872,0.001184,0.008224,0.008384,0.002784,0.187771,1.56728,2048,0,1024,4
"ClFFT","Outplace","Complex","float",3,"powerof2",4,4,8,2,"Success",0.240808,0.002755,1.14031,0.001184,0.006656,0.008864,0.002848,0.187131,1.5715,2048,0,1024,4
"ClFFT","Outplace","Complex","float",3,"powerof2",4,4,8,3,"Success",0.239082,0.002932,1.13125,0.001184,0.006656,0.006656,0.002752,0.188036,1.5618,2048,0,1024,4
"ClFFT","Outplace","Complex","float",3,"powerof2",4,4,8,4,"Success",0.23966,0.002803,1.13742,0.001184,0.006656,0.00864,0.002784,0.187902,1.56828,2048,0,1024,4
"ClFFT","Outplace","Complex","float",3,"powerof2",4,8,8,0,"Success",0.394696,0.002856,1.28396,0.001536,0.006848,0.008704,0.00288,0.305729,1.98774,4096,0,2048,5
"ClFFT","Outplace","Complex","float",3,"powerof2",4,8,8,1,"Success",0.393351,0.002782,1.28473,0.001568,0.006848,0.0088,0.002848,0.306151,1.98754,4096,0,2048,5
"ClFFT","Outplace","Complex","float",3,"powerof2",4,8,8,2,"Success",0.39149,0.003048,1.27856,0.001536,0.008736,0.008672,0.002848,0.311082,1.98472,4096,0,2048,5
"ClFFT","Outplace","Complex","float",3,"powerof2",4,8,8,3,"Success",0.387875,0.002936,1.27917,0.001536,0.00832,0.00848,0.002848,0.310168,1.98067,4096,0,2048,5
"ClFFT","Outplace","Complex","float",3,"powerof2",4,8,8,4,"Success",0.387412,0.002791,1.27865,0.001536,0.006784,0.008736,0.002976,0.305632,1.97501,4096,0,2048,5
"ClFFT","Outplace","Complex","float",3,"powerof2",8,8,8,0,"Success",0.392189,0.002972,1.41629,0.001856,0.008896,0.008704,0.00304,0.313118,2.12508,8192,0,4096,6
"ClFFT","Outplace","Complex","float",3,"powerof2",8,8,8,1,"Success",0.38937,0.003125,1.42507,0.001728,0.008928,0.0072,0.003264,0.310687,2.12878,8192,0,4096,6
"ClFFT","Outplace","Complex","float",3,"powerof2",8,8,8,2,"Success",0.393969,0.00314,1.42545,0.001728,0.00896,0.008864,0.003008,0.306134,2.1292,8192,0,4096,6
"ClFFT","Outplace","Complex","float",3,"powerof2",8,8,8,3,"Success",0.394646,0.003066,1.41011,0.001728,0.008992,0.008736,0.003008,0.30668,2.11501,8192,0,4096,6
"ClFFT","Outplace","Complex","float",3,"powerof2",8,8,8,4,"Success",0.392803,0.002942,1.41968,0.001696,0.008896,0.00864,0.003008,0.307533,2.12348,8192,0,4096,6
"ClFFT","Outplace","Complex","float",3,"powerof2",8,8,16,0,"Success",0.389064,0.002522,1.46646,0.002208,0.008864,0.00752,0.003488,0.305117,2.16369,16384,0,8192,7
"ClFFT","Outplace","Complex","float",3,"powerof2",8,8,16,1,"Success",0.39458,0.002613,1.44512,0.002176,0.008864,0.008768,0.003456,0.305537,2.14837,16384,0,8192,7
"ClFFT","Outplace","Complex","float",3,"powerof2",8,8,16,2,"Success",0.391978,0.002451,1.42595,0.002208,0.008864,0.00736,0.003488,0.303496,2.12438,16384,0,8192,7
"ClFFT","Outplace","Complex","float",3,"powerof2",8,8,16,3,"Success",0.390662,0.002486,1.44725,0.002176,0.008832,0.009344,0.003456,0.308967,2.14989,16384,0,8192,7
"ClFFT","Outplace","Complex","float",3,"powerof2",8,8,16,4,"Success",0.391754,0.003008,1.43732,0.002208,0.009056,0.008768,0.003488,0.311216,2.14384,16384,0,8192,7
"ClFFT","Outplace","Complex","float",3,"powerof2",8,16,16,0,"Success",0.397121,0.003026,1.46885,0.003552,0.008576,0.007328,0.004192,0.305373,2.17491,32768,0,16384,8
"ClFFT","Outplace","Complex","float",3,"powerof2",8,16,16,1,"Success",0.394443,0.002728,1.45991,0.00336,0.00896,0.007136,0.004128,0.306526,2.16412,32768,0,16384,8
"ClFFT","Outplace","Complex","float",3,"powerof2",8,16,16,2,"Success",0.397086,0.002719,1.45614,0.003392,0.008864,0.008704,0.00416,0.311287,2.16775,32768,0,16384,8
"ClFFT","Outplace","Complex","float",3,"powerof2",8,16,16,3,"Success",0.404493,0.002884,1.44898,0.00336,0.009312,0.008864,0.00416,0.307117,2.16398,32768,0,16384,8
"ClFFT","Outplace","Complex","float",3,"powerof2",8,16,16,4,"Success",0.399424,0.003006,1.44815,0.00336,0.008832,0.008672,0.00416,0.306665,2.15776,32768,0,16384,8
"ClFFT","Outplace","Complex","float",3,"powerof2",16,16,16,0,"Success",0.405255,0.002799,1.47419,0.005728,0.007616,0.009664,0.005504,0.305751,2.18853,65536,0,32768,9
"ClFFT","Outplace","Complex","float",3,"powerof2",16,16,16,1,"Success",0.403086,0.002389,1.47132,0.005728,0.009152,0.007552,0.005504,0.305302,2.1826,65536,0,32768,9
"ClFFT","Outplace","Complex","float",3,"powerof2",16,16,16,2,"Success",0.404442,0.00271,1.46705,0.005696,0.009344,0.009472,0.005504,0.310425,2.18519,65536,0,32768,9
"ClFFT","Outplace","Complex","float",3,"powerof2",16,16,16,3,"Success",0.408973,0.003229,1.46393,0.005728,0.00896,0.009472,0.005472,0.305716,2.18245,65536,0,32768,9
"ClFFT","Outplace","Complex","float",3,"powerof2",16,16,16,4,"Success",0.403908,0.002418,1.45879,0.005696,0.007616,0.007552,0.005504,0.305016,2.17065,65536,0,32768,9
"ClFFT","Outplace","Complex","float",3,"powerof2",16,16,32,0,"Success",0.42912,0.002981,1.76701,0.0104,0.008032,0.009856,0.008192,0.319338,2.51896,131072,0,65536,10
"ClFFT","Outplace","Complex","float",3,"powerof2",16,16,32,1,"Success",0.426523,0.002871,1.7476,0.010368,0.009824,0.00928,0.00816,0.310806,2.48837,131072,0,65536,10
"ClFFT","Outplace","Complex","float",3,"powerof2",16,16,32,2,"Success",0.433842,0.002976,1.7364,0.0104,0.007936,0.014112,0.008192,0.310291,2.48406,131072,0,65536,10
"ClFFT","Outplace","Complex","float",3,"powerof2",16,16,32,3,"Success",0.426781,0.002547,1.74519,0.010528,0.007904,0.009856,0.00816,0.307533,2.48259,131072,0,65536,10
"ClFFT","Outplace","Complex","float",3,"powerof2",16,16,32,4,"Success",0.419842,0.002686,1.72764,0.01056,0.007904,0.009952,0.00816,0.313662,2.46436,131072,0,65536,10
"ClFFT","Outplace","Complex","float",3,"powerof2",16,32,32,0,"Success",0.480571,0.002745,2.03685,0.01456,0.008064,0.010048,0.013728,0.323055,2.84377,262144,0,131072,11
"ClFFT","Outplace","Complex","float",3,"powerof2",16,32,32,1,"Success",0.473017,0.002787,2.03019,0.014784,0.010112,0.009632,0.013728,0.305537,2.81207,262144,0,131072,11
"ClFFT","Outplace","Complex","float",3,"powerof2",16,32,32,2,"Success",0.470089,0.002756,2.02704,0.01456,0.008096,0.009696,0.013728,0.311373,2.8118,262144,0,131072,11
"ClFFT","Outplace","Complex","float",3,"powerof2",16,32,32,3,"Success",0.470874,0.00276,2.02983,0.014528,0.010048,0.008128,0.013728,0.306455,2.81046,262144,0,131072,11
"ClFFT","Outplace","Complex","float",3,"powerof2",16,32,32,4,"Success",0.468733,0.002697,2.03593,0.014528,0.008032,0.009824,0.013728,0.307651,2.81556,262144,0,131072,11
"ClFFT","Outplace","Complex","float",3,"powerof2",32,32,32,0,"Success",0.531313,0.002997,2.33709,0.025472,0.012704,0.012608,0.024672,0.307423,3.17941,524288,0,262144,12
"ClFFT","Outplace","Complex","float",3,"powerof2",32,32,32,1,"Success",0.528709,0.00279,2.33399,0.025472,0.012576,0.011168,0.024672,0.307284,3.17331,524288,0,262144,12
"ClFFT","Outplace","Complex","float",3,"powerof2",32,32,32,2,"Success",0.536622,0.00287,2.33071,0.025472,0.012672,0.011776,0.024672,0.309406,3.18014,524288,0,262144,12
"ClFFT","Outplace","Complex","float",3,"powerof2",32,32,32,3,"Success",0.522241,0.002985,2.33256,0.025472,0.010752,0.012576,0.02464,0.306111,3.16443,524288,0,262144,12
"ClFFT","Outplace","Complex","float",3,"powerof2",32,32,32,4,"Success",0.525614,0.002752,2.32363,0.025472,0.012704,0.012672,0.02464,0.312077,3.16463,524288,0,262144,12
"ClFFT","Outplace","Complex","float",3,"powerof2",32,32,64,0,"Success",0.643202,0.002876,2.3532,0.04752,0.013728,0.014496,0.046496,0.314327,3.31413,1.04858e+06,0,524288,13
"ClFFT","Outplace","Complex","float",3,"powerof2",32,32,64,1,"Success",0.628314,0.00286,2.3314,0.047488,0.014624,0.01472,0.046496,0.313057,3.27616,1.04858e+06,0,524288,13
"ClFFT","Outplace","Complex","float",3,"powerof2",32,32,64,2,"Success",0.620727,0.002974,2.32685,0.047488,0.0136,0.014624,0.046496,0.313847,3.26492,1.04858e+06,0,524288,13
"ClFFT","Outplace","Complex","float",3,"powerof2",32,32,64,3,"Success",0.631546,0.002985,2.3295,0.047424,0.015104,0.014912,0.047104,0.30848,3.27306,1.04858e+06,0,524288,13
"ClFFT","Outplace","Complex","float",3,"powerof2",32,32,64,4,"Success",0.620358,0.0026,2.33258,0.047328,0.013216,0.01488,0.046496,0.30849,3.26456,1.04858e+06,0,524288,13
"ClFFT","Outplace","Complex","float",3,"powerof2",32,64,64,0,"Success",1.0436,0.003078,2.31524,0.094176,0.021344,0.022336,0.090976,0.425929,3.78835,2.09715e+06,0,1.04858e+06,14
"ClFFT","Outplace","Complex","float",3,"powerof2",32,64,64,1,"Success",1.07262,0.002655,2.29765,0.094048,0.02144,0.021504,0.090944,0.430238,3.80371,2.09715e+06,0,1.04858e+06,14
"ClFFT","Outplace","Complex","float",3,"powerof2",32,64,64,2,"Success",1.03387,0.002509,2.29836,0.094176,0.020096,0.019264,0.090944,0.42732,3.76261,2.09715e+06,0,1.04858e+06,14
"ClFFT","Outplace","Complex","float",3,"powerof2",32,64,64,3,"Success",1.0432,0.003123,2.33694,0.09424,0.021344,0.021376,0.09104,0.431441,3.81525,2.09715e+06,0,1.04858e+06,14
"ClFFT","Outplace","Complex","float",3,"powerof2",32,64,64,4,"Success",1.06237,0.003022,2.32377,0.094368,0.021408,0.021312,0.091072,0.422589,3.81227,2.09715e+06,0,1.04858e+06,14
"ClFFT","Outplace","Complex","float",3,"powerof2",64,64,64,0,"Success",1.54175,0.003172,2.30381,0.186464,0.066144,0.066272,0.185088,0.426106,4.27537,4.1943e+06,0,2.09715e+06,15
"ClFFT","Outplace","Complex","float",3,"powerof2",64,64,64,1,"Success",1.53008,0.002589,2.30206,0.186496,0.065216,0.06528,0.185056,0.431348,4.26662,4.1943e+06,0,2.09715e+06,15
"ClFFT","Outplace","Complex","float",3,"powerof2",64,64,64,2,"Success",1.53862,0.002532,2.27613,0.18672,0.066336,0.064896,0.18528,0.425943,4.24374,4.1943e+06,0,2.09715e+06,15
"ClFFT","Outplace","Complex","float",3,"powerof2",64,64,64,3,"Success",1.53304,0.002635,2.27917,0.186496,0.066304,0.06576,0.184992,0.431076,4.24649,4.1943e+06,0,2.09715e+06,15
"ClFFT","Outplace","Complex","float",3,"powerof2",64,64,64,4,"Success",1.53694,0.002481,2.28666,0.18656,0.066144,0.064352,0.185184,0.425612,4.25228,4.1943e+06,0,2.09715e+06,15
"ClFFT","Outplace","Complex","float",3,"powerof2",64,64,128,0,"Success",2.29252,0.002841,2.82431,0.381056,0.124512,0.124576,0.556448,0.428424,5.54863,8.38861e+06,0,4.1943e+06,16
"ClFFT","Outplace","Complex","float",3,"powerof2",64,64,128,1,"Success",2.42402,0.00289,2.81252,0.380256,0.122944,0.121408,0.555936,0.427561,5.66752,8.38861e+06,0,4.1943e+06,16
"ClFFT","Outplace","Complex","float",3,"powerof2",64,64,128,2,"Success",2.28162,0.002493,2.79185,0.379456,0.123584,0.121568,0.547616,0.429649,5.50614,8.38861e+06,0,4.1943e+06,16
"ClFFT","Outplace","Complex","float",3,"powerof2",64,64,128,3,"Success",2.28584,0.002433,2.79932,0.37984,0.121312,0.123616,0.554304,0.430429,5.51855,8.38861e+06,0,4.1943e+06,16
"ClFFT","Outplace","Complex","float",3,"powerof2",64,64,128,4,"Success",2.34057,0.002762,2.79113,0.39264,0.122624,0.121376,0.553984,0.427588,5.56257,8.38861e+06,0,4.1943e+06,16
"ClFFT","Outplace","Complex","float",3,"powerof2",64,128,128,0,"Success",3.8178,0.002836,3.39591,0.777184,0.239872,0.23648,1.09302,0.434263,7.65134,1.67772e+07,0,8.38861e+06,17
"ClFFT","Outplace","Complex","float",3,"powerof2",64,128,128,1,"Success",3.81087,0.002842,3.40511,0.766816,0.240064,0.238144,1.09056,0.433461,7.65279,1.67772e+07,0,8.38861e+06,17
"ClFFT","Outplace","Complex","float",3,"powerof2",64,128,128,2,"Success",3.81377,0.002415,3.3441,0.773664,0.240224,0.238112,1.09091,0.428036,7.58884,1.67772e+07,0,8.38861e+06,17
"ClFFT","Outplace","Complex","float",3,"powerof2",64,128,128,3,"Success",3.8042,0.002433,3.31779,0.765888,0.24,0.238176,1.09072,0.428781,7.55375,1.67772e+07,0,8.38861e+06,17
"ClFFT","Outplace","Complex","float",3,"powerof2",64,128,128,4,"Success",3.81252,0.002409,3.32737,0.767168,0.239904,0.239552,1.09094,0.428324,7.57115,1.67772e+07,0,8.38861e+06,17
"ClFFT","Outplace","Complex","float",3,"powerof2",128,128,128,0,"Success",7.71947,0.003567,4.0559,1.84182,0.498272,0.498976,2.55808,0.465023,12.2445,3.35544e+07,0,1.67772e+07,18
"ClFFT","Outplace","Complex","float",3,"powerof2",128,128,128,1,"Success",7.39459,0.003436,3.95524,1.71376,0.495872,0.500032,2.40342,0.456483,11.8103,3.35544e+07,0,1.67772e+07,18
"ClFFT","Outplace","Complex","float",3,"powerof2",128,128,128,2,"Success",7.20505,0.002807,3.92017,1.6768,0.49584,0.500512,2.29606,0.457542,11.5862,3.35544e+07,0,1.67772e+07,18
"ClFFT","Outplace","Complex","float",3,"powerof2",128,128,128,3,"Success",7.02632,0.002934,3.9105,1.64432,0.49744,0.498432,2.18262,0.450233,11.3905,3.35544e+07,0,1.67772e+07,18
"ClFFT","Outplace","Complex","float",3,"powerof2",128,128,128,4,"Success",6.90772,0.002931,4.08461,1.62627,0.497088,0.500064,2.09235,0.443179,11.439,3.35544e+07,0,1.67772e+07,18
"ClFFT","Outplace","Complex","float",3,"powerof2",128,128,256,0,"Success",13.684,0.003132,3.84635,3.77197,0.973472,0.971872,3.73949,0.472572,18.0066,6.71089e+07,0,3.35544e+07,19
"ClFFT","Outplace","Complex","float",3,"powerof2",128,128,256,1,"Success",13.9408,0.002701,3.83216,3.73267,0.971648,0.972224,4.02352,0.474814,18.2511,6.71089e+07,0,3.35544e+07,19
"ClFFT","Outplace","Complex","float",3,"powerof2",128,128,256,2,"Success",13.6415,0.002731,3.85149,3.71638,0.973216,0.975264,3.73725,0.474429,17.9708,6.71089e+07,0,3.35544e+07,19
"ClFFT","Outplace","Complex","float",3,"powerof2",128,128,256,3,"Success",13.6469,0.00262,3.80387,3.72182,0.971872,0.971648,3.74758,0.471165,17.9255,6.71089e+07,0,3.35544e+07,19
"ClFFT","Outplace","Complex","float",3,"powerof2",128,128,256,4,"Success",13.6721,0.002687,3.8241,3.7271,0.972768,0.974208,3.75773,0.474426,17.974,6.71089e+07,0,3.35544e+07,19
"ClFFT","Outplace","Complex","float",3,"powerof2",128,256,256,0,"Success",35.6321,0.002865,3.72433,14.2252,1.92586,1.93744,6.74893,0.512417,39.8724,1.34218e+08,0,6.71089e+07,20
"ClFFT","Outplace","Complex","float",3,"powerof2",128,256,256,1,"Success",35.7271,0.002916,3.74857,14.3076,1.92694,1.93405,6.77104,0.503712,39.9831,1.34218e+08,0,6.71089e+07,20
