"Tesla K80", "CC", 3.7, "Multiprocessors", 13, "Memory [MiB]", 11439, "MemoryFree [MiB]", 11376, "MemClock [MHz]", 2505, "GPUClock [MHz]", 823, "CUDA Runtime", 8000, "cufft", 8000,"NumberRuns",10,"NumberWarmups",1,"ErrorBound",1e-05,"CurrentTime",1496262760,"CurrentTimeLocal","Wed May 31 22:32:40 2017"
; "Time_ContextCreate [ms]", NA
; "Time_ContextDestroy [ms]", NA
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]"
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,8,110,"Success",0,0,0,0,0,0,0,0,2.56548,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,9,110,"Success",0,0,0,0,0,0,0,0,2.57627,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,0,111,"Success",0,0,0,0,0,0,0,0,2.56853,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,1,111,"Success",0,0,0,0,0,0,0,0,2.55752,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,2,111,"Success",0,0,0,0,0,0,0,0,2.55348,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,3,111,"Success",0,0,0,0,0,0,0,0,2.55489,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,4,111,"Success",0,0,0,0,0,0,0,0,2.54772,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,5,111,"Success",0,0,0,0,0,0,0,0,2.54938,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,6,111,"Success",0,0,0,0,0,0,0,0,2.55397,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,7,111,"Success",0,0,0,0,0,0,0,0,2.55174,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,8,111,"Success",0,0,0,0,0,0,0,0,2.55367,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,9,111,"Success",0,0,0,0,0,0,0,0,2.54945,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,0,112,"Success",0,0,0,0,0,0,0,0,2.55057,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,1,112,"Success",0,0,0,0,0,0,0,0,2.5469,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,2,112,"Success",0,0,0,0,0,0,0,0,2.54665,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,3,112,"Success",0,0,0,0,0,0,0,0,2.57238,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,4,112,"Success",0,0,0,0,0,0,0,0,2.57299,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,5,112,"Success",0,0,0,0,0,0,0,0,2.55514,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,6,112,"Success",0,0,0,0,0,0,0,0,2.57171,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,7,112,"Success",0,0,0,0,0,0,0,0,2.57734,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,8,112,"Success",0,0,0,0,0,0,0,0,2.57414,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,9,112,"Success",0,0,0,0,0,0,0,0,2.5574,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,0,113,"Success",0,0,0,0,0,0,0,0,2.57318,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,1,113,"Success",0,0,0,0,0,0,0,0,2.57849,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,2,113,"Success",0,0,0,0,0,0,0,0,2.55884,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,3,113,"Success",0,0,0,0,0,0,0,0,2.63195,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,4,113,"Success",0,0,0,0,0,0,0,0,2.59149,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,5,113,"Success",0,0,0,0,0,0,0,0,2.55351,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,6,113,"Success",0,0,0,0,0,0,0,0,2.54791,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,7,113,"Success",0,0,0,0,0,0,0,0,2.57294,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,8,113,"Success",0,0,0,0,0,0,0,0,2.58005,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,9,113,"Success",0,0,0,0,0,0,0,0,2.58242,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,0,114,"Success",0,0,0,0,0,0,0,0,2.57873,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,1,114,"Success",0,0,0,0,0,0,0,0,2.57923,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,2,114,"Success",0,0,0,0,0,0,0,0,2.57912,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,3,114,"Success",0,0,0,0,0,0,0,0,2.57577,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,4,114,"Success",0,0,0,0,0,0,0,0,2.58142,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,5,114,"Success",0,0,0,0,0,0,0,0,2.57607,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,6,114,"Success",0,0,0,0,0,0,0,0,2.55818,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,7,114,"Success",0,0,0,0,0,0,0,0,2.55261,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,8,114,"Success",0,0,0,0,0,0,0,0,2.5496,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,9,114,"Success",0,0,0,0,0,0,0,0,2.57498,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,0,115,"Success",0,0,0,0,0,0,0,0,2.56348,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,1,115,"Success",0,0,0,0,0,0,0,0,2.55881,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,2,115,"Success",0,0,0,0,0,0,0,0,2.57099,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,3,115,"Success",0,0,0,0,0,0,0,0,2.57502,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,4,115,"Success",0,0,0,0,0,0,0,0,2.56052,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,5,115,"Success",0,0,0,0,0,0,0,0,2.55508,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,6,115,"Success",0,0,0,0,0,0,0,0,2.73072,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,7,115,"Success",0,0,0,0,0,0,0,0,2.70939,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,8,115,"Success",0,0,0,0,0,0,0,0,2.55423,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,9,115,"Success",0,0,0,0,0,0,0,0,2.55784,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,0,116,"Success",0,0,0,0,0,0,0,0,2.57103,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,1,116,"Success",0,0,0,0,0,0,0,0,2.57757,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,2,116,"Success",0,0,0,0,0,0,0,0,2.65423,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,3,116,"Success",0,0,0,0,0,0,0,0,2.57172,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,4,116,"Success",0,0,0,0,0,0,0,0,2.5681,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,5,116,"Success",0,0,0,0,0,0,0,0,2.58932,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,6,116,"Success",0,0,0,0,0,0,0,0,2.58207,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,7,116,"Success",0,0,0,0,0,0,0,0,2.57289,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,8,116,"Success",0,0,0,0,0,0,0,0,2.55178,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,9,116,"Success",0,0,0,0,0,0,0,0,2.55423,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,0,117,"Success",0,0,0,0,0,0,0,0,2.54729,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,1,117,"Success",0,0,0,0,0,0,0,0,2.55326,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,2,117,"Success",0,0,0,0,0,0,0,0,2.57005,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,3,117,"Success",0,0,0,0,0,0,0,0,2.58158,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,4,117,"Success",0,0,0,0,0,0,0,0,2.5713,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,5,117,"Success",0,0,0,0,0,0,0,0,2.56161,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,6,117,"Success",0,0,0,0,0,0,0,0,2.57814,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,7,117,"Success",0,0,0,0,0,0,0,0,2.57725,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,8,117,"Success",0,0,0,0,0,0,0,0,2.57405,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,9,117,"Success",0,0,0,0,0,0,0,0,2.57035,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,0,118,"Success",0,0,0,0,0,0,0,0,2.55096,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,1,118,"Success",0,0,0,0,0,0,0,0,2.55101,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,2,118,"Success",0,0,0,0,0,0,0,0,2.5628,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,3,118,"Success",0,0,0,0,0,0,0,0,2.58059,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,4,118,"Success",0,0,0,0,0,0,0,0,2.57877,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,5,118,"Success",0,0,0,0,0,0,0,0,2.57568,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,6,118,"Success",0,0,0,0,0,0,0,0,2.57436,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,7,118,"Success",0,0,0,0,0,0,0,0,2.73195,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,8,118,"Success",0,0,0,0,0,0,0,0,2.58232,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,9,118,"Success",0,0,0,0,0,0,0,0,2.56015,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,0,119,"Success",0,0,0,0,0,0,0,0,2.58614,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,1,119,"Success",0,0,0,0,0,0,0,0,2.62015,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,2,119,"Success",0,0,0,0,0,0,0,0,2.57951,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,3,119,"Success",0,0,0,0,0,0,0,0,2.57588,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,4,119,"Success",0,0,0,0,0,0,0,0,2.59703,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,5,119,"Success",0,0,0,0,0,0,0,0,2.57573,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,6,119,"Success",0,0,0,0,0,0,0,0,2.57142,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,7,119,"Success",0,0,0,0,0,0,0,0,2.56425,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,8,119,"Success",0,0,0,0,0,0,0,0,2.58151,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,9,119,"Success",0,0,0,0,0,0,0,0,2.57722,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,0,120,"Success",0,0,0,0,0,0,0,0,2.55829,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,1,120,"Success",0,0,0,0,0,0,0,0,2.55009,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,2,120,"Success",0,0,0,0,0,0,0,0,2.5507,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,3,120,"Success",0,0,0,0,0,0,0,0,2.5513,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,4,120,"Success",0,0,0,0,0,0,0,0,2.55146,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,5,120,"Success",0,0,0,0,0,0,0,0,2.55043,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,6,120,"Success",0,0,0,0,0,0,0,0,2.54779,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,7,120,"Success",0,0,0,0,0,0,0,0,2.54739,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,8,120,"Success",0,0,0,0,0,0,0,0,2.54598,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,9,120,"Success",0,0,0,0,0,0,0,0,2.55995,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,0,121,"Success",0,0,0,0,0,0,0,0,2.57569,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,1,121,"Success",0,0,0,0,0,0,0,0,2.57534,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,2,121,"Success",0,0,0,0,0,0,0,0,2.57303,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,3,121,"Success",0,0,0,0,0,0,0,0,2.57575,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,4,121,"Success",0,0,0,0,0,0,0,0,2.73843,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,5,121,"Success",0,0,0,0,0,0,0,0,2.56015,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,6,121,"Success",0,0,0,0,0,0,0,0,2.56307,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,7,121,"Success",0,0,0,0,0,0,0,0,2.57705,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,8,121,"Success",0,0,0,0,0,0,0,0,2.57657,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,9,121,"Success",0,0,0,0,0,0,0,0,2.56361,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,0,122,"Success",0,0,0,0,0,0,0,0,2.59074,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,1,122,"Success",0,0,0,0,0,0,0,0,2.55442,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,2,122,"Success",0,0,0,0,0,0,0,0,2.55456,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,3,122,"Success",0,0,0,0,0,0,0,0,2.54971,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,4,122,"Success",0,0,0,0,0,0,0,0,2.71247,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,5,122,"Success",0,0,0,0,0,0,0,0,2.55729,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,6,122,"Success",0,0,0,0,0,0,0,0,2.56134,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,7,122,"Success",0,0,0,0,0,0,0,0,2.576,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,8,122,"Success",0,0,0,0,0,0,0,0,2.57501,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,9,122,"Success",0,0,0,0,0,0,0,0,2.57928,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,0,123,"Success",0,0,0,0,0,0,0,0,2.57176,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,1,123,"Success",0,0,0,0,0,0,0,0,2.57761,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,2,123,"Success",0,0,0,0,0,0,0,0,2.56099,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,3,123,"Success",0,0,0,0,0,0,0,0,2.59552,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,4,123,"Success",0,0,0,0,0,0,0,0,2.59887,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,5,123,"Success",0,0,0,0,0,0,0,0,2.55615,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,6,123,"Success",0,0,0,0,0,0,0,0,2.55601,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,7,123,"Success",0,0,0,0,0,0,0,0,2.55222,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,8,123,"Success",0,0,0,0,0,0,0,0,2.54858,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,9,123,"Success",0,0,0,0,0,0,0,0,2.5507,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,0,124,"Success",0,0,0,0,0,0,0,0,2.55093,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,1,124,"Success",0,0,0,0,0,0,0,0,2.54798,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,2,124,"Success",0,0,0,0,0,0,0,0,2.56876,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,3,124,"Success",0,0,0,0,0,0,0,0,2.58594,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,4,124,"Success",0,0,0,0,0,0,0,0,2.73005,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,5,124,"Success",0,0,0,0,0,0,0,0,2.57265,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,6,124,"Success",0,0,0,0,0,0,0,0,2.56942,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,7,124,"Success",0,0,0,0,0,0,0,0,2.58245,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,8,124,"Success",0,0,0,0,0,0,0,0,2.60081,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,9,124,"Success",0,0,0,0,0,0,0,0,2.63459,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,0,125,"Success",0,0,0,0,0,0,0,0,2.55251,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,1,125,"Success",0,0,0,0,0,0,0,0,2.57069,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,2,125,"Success",0,0,0,0,0,0,0,0,2.57428,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,3,125,"Success",0,0,0,0,0,0,0,0,2.58038,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,4,125,"Success",0,0,0,0,0,0,0,0,2.57921,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,5,125,"Success",0,0,0,0,0,0,0,0,2.57801,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,6,125,"Success",0,0,0,0,0,0,0,0,2.57457,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,7,125,"Success",0,0,0,0,0,0,0,0,2.57025,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,8,125,"Success",0,0,0,0,0,0,0,0,2.55978,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,9,125,"Success",0,0,0,0,0,0,0,0,2.55086,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,0,126,"Success",0,0,0,0,0,0,0,0,2.5518,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,1,126,"Success",0,0,0,0,0,0,0,0,2.55376,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,2,126,"Success",0,0,0,0,0,0,0,0,2.54807,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,3,126,"Success",0,0,0,0,0,0,0,0,2.55065,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,4,126,"Success",0,0,0,0,0,0,0,0,2.55288,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,5,126,"Success",0,0,0,0,0,0,0,0,2.55314,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,6,126,"Success",0,0,0,0,0,0,0,0,2.55168,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,7,126,"Success",0,0,0,0,0,0,0,0,2.70314,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,8,126,"Success",0,0,0,0,0,0,0,0,2.5738,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,9,126,"Success",0,0,0,0,0,0,0,0,2.55844,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,0,127,"Success",0,0,0,0,0,0,0,0,2.56586,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,1,127,"Success",0,0,0,0,0,0,0,0,2.58095,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,2,127,"Success",0,0,0,0,0,0,0,0,2.56648,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,3,127,"Success",0,0,0,0,0,0,0,0,2.57044,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,4,127,"Success",0,0,0,0,0,0,0,0,2.55664,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,5,127,"Success",0,0,0,0,0,0,0,0,2.55417,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,6,127,"Success",0,0,0,0,0,0,0,0,2.55381,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,7,127,"Success",0,0,0,0,0,0,0,0,2.60324,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,8,127,"Success",0,0,0,0,0,0,0,0,2.63595,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,9,127,"Success",0,0,0,0,0,0,0,0,2.57741,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,0,128,"Success",0,0,0,0,0,0,0,0,2.59271,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,1,128,"Success",0,0,0,0,0,0,0,0,2.58089,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,2,128,"Success",0,0,0,0,0,0,0,0,2.57959,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,3,128,"Success",0,0,0,0,0,0,0,0,2.57964,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,4,128,"Success",0,0,0,0,0,0,0,0,2.57103,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,5,128,"Success",0,0,0,0,0,0,0,0,2.56047,4104,0,0
