; "Tesla K80", "CC", 3.7, "Multiprocessors", 13, "Memory [MiB]", 11439, "MemoryFree [MiB]", 11376, "MemClock [MHz]", 2505, "GPUClock [MHz]", 875, "CUDA Runtime", 8000, "cufft", 8000
; "Time_ContextCreate [ms]", 65.5871
; "Time_ContextDestroy [ms]", 154.793
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","success","0","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","ID"
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,1,"Success",0,0.227838,0.858906,1.04267,0.012192,0.033408,0.035712,0.01936,0.330106,2.63527,4104,4096,4096,125
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,2,"Success",0,0.224623,0.862064,1.03887,0.011872,0.032928,0.036,0.019104,0.330023,2.6269,4104,4096,4096,125
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,3,"Success",0,0.22463,0.861594,1.03887,0.011616,0.03312,0.035136,0.01904,0.329456,2.62491,4104,4096,4096,125
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,4,"Success",0,0.223735,0.862532,1.04082,0.011872,0.033984,0.03488,0.01936,0.334941,2.63374,4104,4096,4096,125
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,0,"Success",0,0.227839,0.862611,1.04445,0.011968,0.0336,0.036576,0.019456,0.331042,2.63913,4104,4096,4096,126
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,1,"Success",0,0.225507,0.861699,1.04319,0.01168,0.033312,0.034912,0.019424,0.333219,2.63464,4104,4096,4096,126
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,2,"Success",0,0.401793,0.860445,1.03737,0.01168,0.034272,0.03552,0.019488,0.32946,2.8022,4104,4096,4096,126
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,3,"Success",0,0.226176,0.860991,1.0406,0.011616,0.0328,0.035584,0.019328,0.331001,2.62991,4104,4096,4096,126
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,4,"Success",0,0.22506,0.861713,1.0408,0.011712,0.032672,0.03552,0.01936,0.329798,2.62827,4104,4096,4096,126
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,0,"Success",0,0.2283,0.861953,1.04237,0.01168,0.033632,0.035328,0.018144,0.330771,2.63315,4104,4096,4096,127
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,1,"Success",0,0.232898,0.89385,1.07507,0.01104,0.034016,0.03568,0.0192,0.326562,2.69786,4104,4096,4096,127
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,2,"Success",0,0.22416,0.861891,1.03875,0.011712,0.03264,0.035072,0.020032,0.335019,2.63064,4104,4096,4096,127
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,3,"Success",0,0.228217,0.869071,1.03738,0.011776,0.037184,0.035456,0.019168,0.329344,2.64045,4104,4096,4096,127
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,4,"Success",0,0.223708,0.862011,1.03934,0.01152,0.033344,0.03504,0.019264,0.329841,2.62581,4104,4096,4096,127
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,0,"Success",0,0.22463,0.863075,1.04345,0.011744,0.032608,0.035712,0.019264,0.33504,2.63912,4104,4096,4096,128
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,1,"Success",0,0.228562,0.862943,1.04009,0.011712,0.032576,0.034944,0.019712,0.329516,2.63196,4104,4096,4096,128
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,2,"Success",0,0.223902,0.86173,1.04134,0.012064,0.034112,0.035168,0.019136,0.329555,2.62944,4104,4096,4096,128
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,3,"Success",0,0.224376,0.861722,1.04087,0.01184,0.0328,0.03568,0.019296,0.334303,2.63193,4104,4096,4096,128
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,4,"Success",0,0.223932,0.862144,1.04035,0.011648,0.03264,0.035776,0.0192,0.329903,2.63064,4104,4096,4096,128
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,0,"Success",0,0.226166,0.862131,1.04411,0.01168,0.033536,0.035552,0.019168,0.330529,2.63439,4104,4096,4096,129
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,1,"Success",0,0.22511,0.8611,1.04291,0.011904,0.033312,0.035296,0.01936,0.336201,2.6368,4104,4096,4096,129
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,2,"Success",0,0.228034,0.867424,1.04725,0.011872,0.037568,0.035104,0.019232,0.334556,2.65304,4104,4096,4096,129
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,3,"Success",0,0.224854,0.867238,1.04081,0.011616,0.033088,0.034816,0.019456,0.329601,2.6344,4104,4096,4096,129
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,4,"Success",0,0.224489,0.862065,1.04171,0.011744,0.03408,0.035168,0.01936,0.333594,2.63334,4104,4096,4096,129
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,0,"Success",0,0.22782,0.862012,1.04312,0.012192,0.033248,0.035488,0.0192,0.330144,2.6359,4104,4096,4096,130
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,1,"Success",0,0.22504,0.861871,1.04323,0.011776,0.03312,0.035008,0.019392,0.329853,2.63108,4104,4096,4096,130
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,2,"Success",0,0.223722,0.874577,1.04127,0.011968,0.033632,0.036352,0.019296,0.33429,2.64684,4104,4096,4096,130
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,3,"Success",0,0.22516,0.861818,1.04006,0.011616,0.032928,0.03552,0.01936,0.33092,2.62995,4104,4096,4096,130
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,4,"Success",0,0.226849,0.861787,1.03952,0.01168,0.033312,0.035456,0.019712,0.329949,2.62997,4104,4096,4096,130
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,0,"Success",0,0.230246,0.890404,1.07428,0.010848,0.034976,0.03488,0.019936,0.334525,2.69769,4104,4096,4096,131
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,1,"Success",0,0.227852,0.864481,1.04078,0.011776,0.033088,0.035616,0.019296,0.330369,2.63466,4104,4096,4096,131
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,2,"Success",0,0.225172,0.861168,1.03993,0.011712,0.033536,0.035424,0.01936,0.330474,2.62832,4104,4096,4096,131
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,3,"Success",0,0.225491,0.861814,1.04098,0.011616,0.032832,0.03472,0.019424,0.334715,2.63349,4104,4096,4096,131
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,4,"Success",0,0.223607,0.861197,1.04091,0.011968,0.03344,0.035072,0.019648,0.329507,2.62941,4104,4096,4096,131
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,0,"Success",0,0.226852,0.870194,1.05287,0.011936,0.033824,0.03664,0.019616,0.336477,2.66114,4104,4096,4096,132
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,1,"Success",0,0.227029,0.870288,1.05113,0.01168,0.033792,0.03552,0.019648,0.337275,2.65862,4104,4096,4096,132
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,2,"Success",0,0.22875,0.867063,1.05008,0.011904,0.0344,0.036224,0.019584,0.331212,2.65314,4104,4096,4096,132
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,3,"Success",0,0.228278,0.864741,1.04273,0.011808,0.033696,0.035648,0.019584,0.330021,2.63859,4104,4096,4096,132
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,4,"Success",0,0.223647,0.862298,1.04246,0.011552,0.114944,0.035808,0.019744,0.335603,2.7182,4104,4096,4096,132
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,0,"Success",0,0.225027,0.862891,1.04278,0.01184,0.03328,0.035744,0.019648,0.329963,2.63258,4104,4096,4096,133
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,1,"Success",0,0.224002,0.861598,1.04194,0.011936,0.03264,0.03616,0.019264,0.336044,2.63529,4104,4096,4096,133
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,2,"Success",0,0.223444,0.86145,1.05008,0.011808,0.033152,0.0352,0.019968,0.334281,2.64123,4104,4096,4096,133
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,3,"Success",0,0.226573,0.861366,1.04037,0.011968,0.032928,0.035424,0.0192,0.329542,2.62906,4104,4096,4096,133
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,4,"Success",0,0.223827,0.860936,1.04072,0.01184,0.034016,0.035328,0.01952,0.330039,2.62792,4104,4096,4096,133
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,0,"Success",0,0.227003,0.867736,1.0456,0.011776,0.03264,0.035584,0.019424,0.33001,2.6416,4104,4096,4096,134
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,1,"Success",0,0.224335,0.864614,1.0529,0.011904,0.033792,0.035136,0.019424,0.335839,2.64942,4104,4096,4096,134
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,2,"Success",0,0.22701,0.862475,1.04332,0.011904,0.03968,0.035712,0.019328,0.330176,2.64207,4104,4096,4096,134
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,3,"Success",0,0.227342,0.863564,1.04277,0.011904,0.033248,0.036448,0.01936,0.331745,2.6386,4104,4096,4096,134
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,4,"Success",0,0.224293,0.963289,1.04164,0.011712,0.03296,0.035168,0.019712,0.331581,2.73204,4104,4096,4096,134
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,0,"Success",0,0.2254,0.883837,1.04674,0.011776,0.0336,0.03568,0.019296,0.330238,2.65845,4104,4096,4096,135
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,1,"Success",0,0.225986,0.862158,1.04224,0.011808,0.033152,0.036768,0.01936,0.334699,2.638,4104,4096,4096,135
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,2,"Success",0,0.228435,0.857933,1.04184,0.011776,0.033248,0.035328,0.019296,0.330214,2.63338,4104,4096,4096,135
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,3,"Success",0,0.224461,0.863704,1.03987,0.011776,0.03296,0.034944,0.019168,0.329825,2.62859,4104,4096,4096,135
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,4,"Success",0,0.226217,0.861137,1.04155,0.011648,0.033696,0.035328,0.019648,0.33275,2.63343,4104,4096,4096,135
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,0,"Success",0,0.229701,0.861532,1.0434,0.011744,0.033088,0.03536,0.01968,0.330238,2.63706,4104,4096,4096,136
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,1,"Success",0,0.225677,0.862392,1.0421,0.011744,0.03328,0.035264,0.019264,0.329966,2.63068,4104,4096,4096,136
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,2,"Success",0,0.225624,0.861922,1.0425,0.011552,0.033376,0.035232,0.019808,0.334649,2.63561,4104,4096,4096,136
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,3,"Success",0,0.225915,0.8621,1.04029,0.011808,0.032864,0.036128,0.019616,0.329897,2.63369,4104,4096,4096,136
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,4,"Success",0,0.226791,0.861473,1.03929,0.011648,0.03296,0.035264,0.019488,0.330562,2.6295,4104,4096,4096,136
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,0,"Success",0,0.22459,0.862647,1.04462,0.011712,0.033824,0.03552,0.019072,0.334756,2.63889,4104,4096,4096,137
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,1,"Success",0,0.227042,0.858071,1.04475,0.011904,0.033312,0.036,0.019232,0.330202,2.63293,4104,4096,4096,137
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,2,"Success",0,0.223654,0.861929,1.04037,0.011616,0.033024,0.03536,0.019904,0.3293,2.62678,4104,4096,4096,137
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,3,"Success",0,0.223668,0.862631,1.04223,0.011872,0.032896,0.035008,0.019488,0.329946,2.62908,4104,4096,4096,137
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,4,"Success",0,0.223759,0.863179,1.03987,0.01184,0.033472,0.036096,0.01936,0.333965,2.63355,4104,4096,4096,137
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,0,"Success",0,0.22612,0.860949,1.04475,0.011808,0.033376,0.035328,0.019776,0.330485,2.63445,4104,4096,4096,138
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,1,"Success",0,0.224685,0.861353,1.04321,0.011936,0.033024,0.03488,0.019712,0.334649,2.63538,4104,4096,4096,138
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,2,"Success",0,0.224419,0.861494,1.04132,0.011904,0.033824,0.035456,0.019392,0.334577,2.6344,4104,4096,4096,138
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,3,"Success",0,0.22704,0.86068,1.04035,0.011744,0.033088,0.03568,0.019424,0.33039,2.63006,4104,4096,4096,138
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,4,"Success",0,0.22399,0.861972,1.04039,0.012128,0.03264,0.035104,0.01936,0.32968,2.62716,4104,4096,4096,138
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,0,"Success",0,0.228801,0.858043,1.04208,0.01184,0.03456,0.035488,0.019296,0.329424,2.63872,4104,4096,4096,139
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,1,"Success",0,0.225118,0.865548,1.04117,0.012064,0.032544,0.035968,0.01952,0.330169,2.63388,4104,4096,4096,139
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,2,"Success",0,0.227088,0.872256,1.04965,0.011872,0.034144,0.03776,0.019936,0.338338,2.6637,4104,4096,4096,139
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,3,"Success",0,0.226494,0.867866,1.0497,0.011936,0.033856,0.035744,0.019904,0.332464,2.65453,4104,4096,4096,139
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,4,"Success",0,0.229436,0.862459,1.04249,0.011904,0.034464,0.035584,0.019968,0.329671,2.63751,4104,4096,4096,139
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,0,"Success",0,0.225997,0.862207,1.04422,0.011616,0.0328,0.035328,0.019744,0.334548,2.63884,4104,4096,4096,140
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,1,"Success",0,0.226764,0.858113,1.04459,0.011776,0.033056,0.034976,0.01968,0.417118,2.71883,4104,4096,4096,140
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,2,"Success",0,0.224929,0.861916,1.04198,0.011616,0.033728,0.035008,0.019712,0.3298,2.63059,4104,4096,4096,140
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,3,"Success",0,0.227003,0.862514,1.04012,0.011648,0.033088,0.037248,0.019424,0.335065,2.63723,4104,4096,4096,140
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,4,"Success",0,0.225594,0.860822,1.0407,0.011872,0.032704,0.035424,0.019648,0.330566,2.63247,4104,4096,4096,140
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,0,"Success",0,0.225294,0.861518,1.04338,0.011616,0.0336,0.035488,0.019296,0.329923,2.63192,4104,4096,4096,141
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,1,"Success",0,0.224784,0.861448,1.04183,0.011712,0.032864,0.035136,0.019328,0.335458,2.63476,4104,4096,4096,141
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,2,"Success",0,0.224592,0.858446,1.04222,0.011616,0.033216,0.035328,0.019328,0.329787,2.62637,4104,4096,4096,141
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,3,"Success",0,0.223358,0.860838,1.0393,0.011808,0.032928,0.034784,0.0192,0.329199,2.62326,4104,4096,4096,141
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,4,"Success",0,0.223703,0.861604,1.04011,0.011744,0.03392,0.035072,0.01984,0.329502,2.62742,4104,4096,4096,141
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,0,"Success",0,0.22449,0.878863,1.04168,0.012224,0.03296,0.035296,0.019296,0.331127,2.64759,4104,4096,4096,142
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,1,"Success",0,0.225874,0.86392,1.04473,0.011904,0.032992,0.035584,0.019552,0.333147,2.64007,4104,4096,4096,142
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,2,"Success",0,0.227059,0.869685,1.04618,0.011936,0.034912,0.03584,0.019552,0.335132,2.65307,4104,4096,4096,142
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,3,"Success",0,0.22757,0.857824,1.04008,0.011744,0.036608,0.035904,0.019456,0.330261,2.63317,4104,4096,4096,142
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,4,"Success",0,0.224457,0.882641,1.07124,0.011136,0.034304,0.035584,0.018304,0.331266,2.67826,4104,4096,4096,142
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,0,"Success",0,0.228426,0.858337,1.04674,0.011648,0.033888,0.03552,0.019552,0.32982,2.63533,4104,4096,4096,143
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,1,"Success",0,0.225903,0.863338,1.0398,0.011872,0.032928,0.036,0.019392,0.329217,2.63069,4104,4096,4096,143
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,2,"Success",0,0.223869,0.861065,1.03912,0.011744,0.032896,0.035168,0.019392,0.329831,2.62442,4104,4096,4096,143
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,3,"Success",0,0.223856,0.860729,1.04053,0.011616,0.033152,0.035712,0.019488,0.334186,2.63002,4104,4096,4096,143
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,4,"Success",0,0.224629,0.857388,1.20807,0.011776,0.033696,0.036576,0.019424,0.33217,2.79561,4104,4096,4096,143
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,0,"Success",0,0.225706,0.863299,1.0436,0.011648,0.033536,0.035552,0.019296,0.334744,2.63933,4104,4096,4096,144
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,1,"Success",0,0.224196,0.858366,1.04551,0.01184,0.033216,0.034976,0.0192,0.330219,2.62907,4104,4096,4096,144
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,2,"Success",0,0.224006,0.861347,1.04104,0.011872,0.034048,0.03552,0.01936,0.329494,2.62839,4104,4096,4096,144
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,3,"Success",0,0.224968,0.861757,1.03977,0.01264,0.032864,0.035328,0.01952,0.32952,2.62768,4104,4096,4096,144
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,4,"Success",0,0.225147,0.860484,1.0453,0.011616,0.032416,0.036224,0.019488,0.336095,2.63788,4104,4096,4096,144
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,0,"Success",0,0.227633,0.861968,1.04582,0.012,0.033888,0.035712,0.01968,0.330237,2.63916,4104,4096,4096,145
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,1,"Success",0,0.223956,0.863284,1.04184,0.011712,0.033984,0.035872,0.019936,0.334601,2.63656,4104,4096,4096,145
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,2,"Success",0,0.22432,0.862988,1.04075,0.012128,0.032704,0.03536,0.019392,0.329657,2.6331,4104,4096,4096,145
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,3,"Success",0,0.228295,0.861706,1.04024,0.011712,0.03296,0.035232,0.019328,0.329616,2.63123,4104,4096,4096,145
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,4,"Success",0,0.225247,0.86161,1.0407,0.011776,0.033792,0.036736,0.019264,0.32854,2.62945,4104,4096,4096,145
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,0,"Success",0,0.227469,0.858582,1.03951,0.01168,0.032448,0.0352,0.019232,0.330602,2.63316,4104,4096,4096,146
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,1,"Success",0,0.223987,0.862603,1.04093,0.011712,0.033344,0.034688,0.019584,0.329917,2.62869,4104,4096,4096,146
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,2,"Success",0,0.223686,0.863024,1.03987,0.011872,0.034336,0.035616,0.019296,0.329477,2.6286,4104,4096,4096,146
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,3,"Success",0,0.225336,0.861957,1.0402,0.011904,0.032608,0.034208,0.017952,0.334976,2.63141,4104,4096,4096,146
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,4,"Success",0,0.230221,0.893605,1.07152,0.010848,0.034048,0.0352,0.019488,0.330044,2.6954,4104,4096,4096,146
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,0,"Success",0,0.225302,0.866005,1.04407,0.01168,0.033792,0.035808,0.019264,0.334596,2.64247,4104,4096,4096,147
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,1,"Success",0,0.225771,0.857983,1.04479,0.011616,0.032896,0.035456,0.019296,0.330245,2.63003,4104,4096,4096,147
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,2,"Success",0,0.225474,0.86158,1.03947,0.01168,0.032992,0.035296,0.019392,0.330329,2.62784,4104,4096,4096,147
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,3,"Success",0,0.223127,0.861775,1.04131,0.011584,0.033024,0.034976,0.019424,0.329489,2.62608,4104,4096,4096,147
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,4,"Success",0,0.225144,0.861657,1.04052,0.011808,0.033696,0.035392,0.01936,0.334217,2.63356,4104,4096,4096,147
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,0,"Success",0,0.224273,0.94699,1.04751,0.01184,0.033664,0.035872,0.019584,0.330059,2.72202,4104,4096,4096,148
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,1,"Success",0,0.223904,0.862323,1.11815,0.011616,0.033408,0.035808,0.019392,0.336056,2.71211,4104,4096,4096,148
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,2,"Success",0,0.227196,0.858322,1.04077,0.011776,0.033984,0.03552,0.019488,0.32955,2.62868,4104,4096,4096,148
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,3,"Success",0,0.225308,0.861699,1.04007,0.012096,0.033248,0.03584,0.019264,0.330307,2.62942,4104,4096,4096,148
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,4,"Success",0,0.223876,0.861776,1.04067,0.011808,0.033088,0.034976,0.0192,0.329509,2.6267,4104,4096,4096,148
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,0,"Success",0,0.228621,0.861119,1.04349,0.011712,0.034208,0.03568,0.019552,0.329053,2.63561,4104,4096,4096,149
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,1,"Success",0,0.238467,0.873171,1.04172,0.011808,0.03296,0.035488,0.019424,0.330367,2.65507,4104,4096,4096,149
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,2,"Success",0,0.224625,0.861586,1.04019,0.011744,0.032704,0.035968,0.019424,0.334419,2.63248,4104,4096,4096,149
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,3,"Success",0,0.225022,0.86065,1.04053,0.01168,0.032864,0.035008,0.019232,0.329975,2.6266,4104,4096,4096,149
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,4,"Success",0,0.32153,0.865462,1.04063,0.01184,0.033536,0.035648,0.019264,0.329663,2.72973,4104,4096,4096,149
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,0,"Success",0,0.22608,0.863443,1.04519,0.011744,0.033696,0.03568,0.019488,0.335445,2.64342,4104,4096,4096,150
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,1,"Success",0,0.227321,0.863426,1.0412,0.011712,0.033024,0.035456,0.019552,0.330652,2.63441,4104,4096,4096,150
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,2,"Success",0,0.224278,0.861712,1.03954,0.01168,0.033856,0.036224,0.019328,0.329103,2.62754,4104,4096,4096,150
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,3,"Success",0,0.230156,0.896195,1.07682,0.01088,0.034464,0.035584,0.01856,0.327745,2.70542,4104,4096,4096,150
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,4,"Success",0,0.224705,0.862763,1.04106,0.011904,0.033504,0.035488,0.019616,0.330331,2.63124,4104,4096,4096,150
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,0,"Success",0,0.22401,0.861892,1.05288,0.011776,0.033376,0.03552,0.019616,0.334421,2.64519,4104,4096,4096,151
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,1,"Success",0,0.230395,0.865576,1.07135,0.011808,0.037312,0.036288,0.019776,0.331527,2.67666,4104,4096,4096,151
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,2,"Success",0,0.225119,0.861873,1.04073,0.011936,0.033312,0.035456,0.019264,0.330902,2.63049,4104,4096,4096,151
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,3,"Success",0,0.224829,0.861843,1.04179,0.011872,0.033376,0.03504,0.019616,0.334128,2.63461,4104,4096,4096,151
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,4,"Success",0,0.225437,0.861371,1.03876,0.011744,0.033792,0.035136,0.019392,0.334004,2.63122,4104,4096,4096,151
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,0,"Success",0,0.225709,0.862533,1.04396,0.011808,0.033216,0.035232,0.01936,0.330843,2.63414,4104,4096,4096,152
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,1,"Success",0,0.225481,0.861608,1.04181,0.01184,0.033376,0.03504,0.019488,0.334639,2.63467,4104,4096,4096,152
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,2,"Success",0,0.227864,0.858523,1.0421,0.011872,0.033536,0.035296,0.019456,0.329927,2.63301,4104,4096,4096,152
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,3,"Success",0,0.226517,0.861534,1.04056,0.011712,0.033408,0.035616,0.019488,0.329972,2.6305,4104,4096,4096,152
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,4,"Success",0,0.224941,0.861006,1.03992,0.01168,0.032736,0.035296,0.019424,0.330523,2.62828,4104,4096,4096,152
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,0,"Success",0,0.227787,0.865911,1.04181,0.011712,0.034144,0.035552,0.019296,0.330677,2.63876,4104,4096,4096,153
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,1,"Success",0,0.224679,0.863311,1.04155,0.011808,0.033088,0.035648,0.019744,0.330659,2.63186,4104,4096,4096,153
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,2,"Success",0,0.223765,0.862161,1.04063,0.011744,0.033568,0.03568,0.0192,0.334435,2.63265,4104,4096,4096,153
